"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"13","0.33403663297754","0.396396354946384","0.316940163669704","0.382070099971439","0.343094959702586","0.403104773240003","0.149257895682192","0.161536851887898","0.15145385590057","0.165377980643722","0.150429875475113","0.163821154051065"
"14","0.312631811044583","0.383373162865966","0.332201355216895","0.397158755855561","0.322445999261537","0.392237019340821","0.150048888399576","0.165606942635452","0.151375781431468","0.163886045792811","0.149760066170383","0.164468932925148"
"15","0.322541959007229","0.384276768335461","0.323368687531772","0.385084818795903","0.334525090535797","0.390525261468124","0.149675456372038","0.164634436955381","0.153762087016225","0.161694069947424","0.150279591552301","0.160856821609019"
"16","0.329968401622474","0.386740857040447","0.335038418029312","0.394260928957067","0.325771571704561","0.385473886627457","0.151241393622374","0.163846063724705","0.155604935987076","0.165539025159068","0.149561939313607","0.161131214430086"
"17","0.318562316718916","0.392867398284462","0.321455556999899","0.383080982959595","0.323747414669584","0.389791445810556","0.150197817431226","0.165371847829599","0.152357407656057","0.165472458260001","0.150783293318954","0.162750088762608"
"18","0.328554678660894","0.390209405040352","0.324968211024014","0.393984870715716","0.323679061810691","0.389930027146271","0.155941127850485","0.16256393093387","0.152366683956069","0.163879138734646","0.147772731082108","0.163476875405311"
"19","0.319361795316902","0.383849918422887","0.326233261159485","0.391075598265572","0.31422219427294","0.384558904329747","0.151221530957752","0.164244006178284","0.152796858043843","0.166883453552368","0.150381581247719","0.167156410409604"
"20","0.334151035121603","0.398230926642107","0.342039613766726","0.40594392057888","0.311271542530891","0.379918356732804","0.152305130854769","0.162236331924395","0.153736330611764","0.1649945038437","0.150726939668745","0.165231544061072"
"21","0.326043757305","0.389157418622575","0.320104900659423","0.384745340381619","0.350245900643302","0.401952402900668","0.150794029922067","0.166790726308581","0.156037412731839","0.167300347261765","0.147642019234893","0.165185414050697"
"22","0.330975867894736","0.385143528417268","0.333861486430038","0.401285435239348","0.329865157343817","0.393125554597862","0.152749997388522","0.162029562414828","0.153923132550602","0.165678422199836","0.146632797638153","0.162098940486341"
"23","0.334554109281718","0.398603290255942","0.333048853438169","0.397723522923314","0.323817478029452","0.389348275187592","0.148844274097486","0.161325263211048","0.151421050657253","0.164877804927294","0.151489973482244","0.165624631349506"
"24","0.332256349153452","0.394539797158096","0.32701929286254","0.396778163381784","0.318356115944543","0.375330133472113","0.150401877749983","0.166084059358242","0.152377986559301","0.164224214578637","0.146581759397966","0.161891478472775"
"25","0.329655246929503","0.406029077256345","0.316899394629866","0.387093662841407","0.315082134061977","0.378866839412937","0.151751104035908","0.161454104398431","0.155394924067744","0.164197460941326","0.147148302039891","0.166342192890049"
"26","0.324023049746513","0.387373268384132","0.332158305795606","0.389037872856983","0.328679823441617","0.395922675623628","0.148899685646342","0.16134057526351","0.153173759191898","0.165910889904935","0.149688825460001","0.161875352537436"
"27","0.323855414102412","0.387843752384557","0.335023190061714","0.392037120945296","0.330728832898837","0.401762454570152","0.150413074633818","0.164357017719196","0.154425339054492","0.163913663799523","0.150045515114566","0.16291553143269"
"28","0.332630990823809","0.391240941944304","0.329028285574087","0.388620274282938","0.327921538666173","0.390551184116802","0.152468532825578","0.164751838581884","0.15455993273975","0.167663950546901","0.150967546056832","0.165373434318899"
"29","0.32359239632978","0.387791460029086","0.328998881076527","0.393314619712692","0.313491753948663","0.389647455747981","0.151674580859405","0.16566296750496","0.153324363715155","0.16393301719175","0.149850360063133","0.166084460313728"
"30","0.321797320294242","0.38962603856139","0.315560545177077","0.376408800560466","0.339079777827119","0.394823929363639","0.150022279222355","0.167330240367336","0.155415823636302","0.168691450658324","0.149592836469724","0.166514959252631"
"31","0.326637264260272","0.399761849594107","0.332674314141244","0.386192005192628","0.326925825856849","0.39092265905091","0.152181230610815","0.162854778436168","0.153558810903008","0.164483970367361","0.151946385705461","0.164240997016982"
"32","0.320524537947736","0.385646556024221","0.328417726111604","0.38475206427209","0.330086691397336","0.396887457794053","0.152492056847799","0.16654660571547","0.155446615886098","0.164585373371258","0.151271453950664","0.16573750340529"
"33","0.321723721687666","0.390297334145971","0.322211623369852","0.391674592006488","0.318060030546567","0.380792492986169","0.148610802525488","0.16413580801945","0.156290119869699","0.167633530958764","0.149908513890106","0.166108948875259"
"34","0.333515013831025","0.392467829943212","0.32096000747778","0.384474870970181","0.320249911169092","0.393262298991518","0.149053267069429","0.163324569360065","0.155493229769774","0.166731358744139","0.152116944921415","0.161481101366701"
"35","0.336077672735363","0.39867106593649","0.324764295840196","0.393752793652682","0.332465059984991","0.396851876878972","0.149344319742131","0.165014829179183","0.152084550039498","0.162950971972584","0.148672284650427","0.162548337269918"
"36","0.355007836205043","0.402598259812907","0.329182103885092","0.386995273734715","0.333771382933827","0.395598072630693","0.151510277591405","0.16354667162986","0.15125549499225","0.162120566958149","0.148057321761384","0.16463306718908"
"37","0.337921340298853","0.396957910872731","0.333076108337578","0.388910180682173","0.31784096413851","0.388958252083437","0.14930224142226","0.162636440155276","0.153904478277335","0.167263439710541","0.148635835377082","0.161613237794184"
"38","0.314667885820298","0.37967185226636","0.327331285750907","0.38613079114336","0.318813091875173","0.384171697385336","0.150957564291752","0.167191726056065","0.152859068300688","0.162791507718337","0.151200009046414","0.164412018862508"
"39","0.346363320160742","0.409122372935361","0.326185686198051","0.389795138038527","0.339569344510309","0.389497546511233","0.152585229222706","0.164032229528907","0.153923037179845","0.169178493708825","0.150461825812322","0.166476093117518"
"40","0.340574785787553","0.400780383728678","0.315062704186339","0.38024623452577","0.322993901237001","0.392763315911786","0.151088561983076","0.16545721277583","0.156706671720783","0.165848998692516","0.149772426807404","0.162357454040626"
"41","0.32463024290281","0.383382500443644","0.328176560592946","0.385001134598519","0.326325334086414","0.388393879314805","0.152163303736873","0.16743018076809","0.15456115655574","0.165853181351228","0.147607063787478","0.162466112168023"
"42","0.316237539028934","0.389418910374764","0.319946845487124","0.388012101090398","0.332182658932686","0.38849601093758","0.154492772701462","0.166703300006767","0.154155236948604","0.162569020595684","0.146184744243981","0.162938527467328"
"43","0.323435401861161","0.385631667005821","0.325529003258686","0.384629356357143","0.339818382974368","0.399212233410886","0.148284513515699","0.16928403337881","0.152989483686052","0.167415212014774","0.14769026493117","0.161431382032256"
"44","0.323381646606159","0.390203595517193","0.314873823353051","0.380786250516786","0.324503938247723","0.392218394570185","0.15171914139724","0.166755135919555","0.153674187182608","0.168931685970993","0.148085282609714","0.163512156034166"
"45","0.320130669274961","0.38461834269285","0.343560890375244","0.395626475884015","0.318184792782749","0.380629232157963","0.152949399562139","0.164809849150672","0.154263979913786","0.166721440049988","0.152947130985715","0.166254285243133"
"46","0.330718586638575","0.393120516215487","0.32350190063418","0.386263578890572","0.330749896945468","0.390416532432943","0.150926345201875","0.165772825304482","0.153805657049237","0.165309315998945","0.149505833339828","0.161888075943966"
"47","0.33786958850845","0.397462623354116","0.317905901181202","0.381594860850981","0.325614502049033","0.395744045317164","0.149244085592758","0.163661022400441","0.155412013554264","0.165120510183178","0.144861347604095","0.164729374177273"
"48","0.337424703168501","0.393980016745754","0.335553207223874","0.39233627270275","0.326728784206758","0.388894324797962","0.151645935814406","0.165225285937175","0.15347391012647","0.167842818966195","0.150702859225072","0.161618071998455"
"49","0.326967870403488","0.388863039638113","0.33454600451042","0.393941165357774","0.317456032917171","0.377111765749382","0.152380457499602","0.165175044397465","0.152199832623692","0.164888202307916","0.149662334818979","0.161246266663846"
"50","0.329491135382943","0.397119617105017","0.324721729035574","0.383135207646306","0.332626076778222","0.396979727416575","0.15092120946785","0.16543002152135","0.154092882189972","0.162088059661927","0.147729212644281","0.164344020924885"
"51","0.319185589153074","0.39249060393816","0.331472398915728","0.394882501086571","0.356559557106363","0.404433287015363","0.149531795109824","0.162203236832983","0.152202927187131","0.165815110719309","0.148808177102998","0.164184781906772"
"52","0.338858149755998","0.400656604068072","0.325555072727034","0.386166649359347","0.3264549284488","0.392924893999425","0.149922981786585","0.161865526981911","0.152849670896223","0.163211066439334","0.148477461709888","0.16545271930472"
"53","0.333982161916811","0.388547693938889","0.320838996426572","0.3796989280078","0.320963590918827","0.387107601799545","0.150033917054428","0.165274210317667","0.153945122203757","0.165792040368329","0.149067499846843","0.164415208565934"
"54","0.336834655001586","0.393473616615642","0.319380786771714","0.383699547514446","0.336233684973813","0.398521296961782","0.150517024786157","0.164132867176307","0.15336318435811","0.166745186238792","0.149783114471074","0.164458394297334"
"55","0.320535848130021","0.389813254187194","0.322836975618581","0.381887275300204","0.325442943791345","0.393980050232399","0.153046754236044","0.166520583431486","0.157536442400127","0.164956862643327","0.150434177546081","0.164723885515588"
"56","0.324307316305095","0.391493210809694","0.330489993736443","0.388477951641575","0.324385411114142","0.383502609035046","0.148552738153862","0.164813205850903","0.150076334532567","0.164875597883718","0.15090906867705","0.16326466557834"
"57","0.328168052002153","0.386893824199385","0.332661965740336","0.398754045259304","0.327364834838335","0.390840230117444","0.14972973983001","0.161899350508294","0.153580431761521","0.162924243507879","0.147568585777481","0.162029122764557"
"58","0.322383540560299","0.386753818030053","0.326406792791695","0.38652615760976","0.321294261748189","0.389385181358545","0.152434955189876","0.163641677147633","0.151693094828517","0.165244676939536","0.150377084901971","0.164934256405217"
"59","0.332362859701377","0.388097183442227","0.320698455818501","0.38573167931987","0.319658550390598","0.389803312785814","0.152125507517193","0.164305122229237","0.152272444113663","0.168872617917887","0.149290258528634","0.1614561352348"
"60","0.31661469085529","0.390663719280178","0.334872280652066","0.386989386804794","0.320058523734575","0.390804599292502","0.151816538724434","0.165310780473149","0.151795981768845","0.163665630456198","0.15259481488398","0.166931842814996"
"61","0.309684845574208","0.376525727697737","0.330740442099653","0.398526114609276","0.329500130305618","0.391805406107193","0.153017696057213","0.16402040535488","0.156828048167288","0.165329831231182","0.147113510065216","0.165146929552066"
"62","0.312466766379998","0.385531212905259","0.324375335155908","0.389037503688266","0.326362504322632","0.395486019543047","0.148367914083772","0.164719915044635","0.153715438399155","0.164152038043469","0.148868664654891","0.166136391835655"
"63","0.342716568738156","0.397149189316295","0.329562475784817","0.39320117656381","0.324634296046126","0.394818773414386","0.151781904902937","0.165985100819908","0.153440742901634","0.163707272577142","0.147350552946417","0.166598629406265"
"64","0.328216102250446","0.393623556096539","0.32451165381928","0.39174573451725","0.337580395108528","0.40601060557202","0.147892398575649","0.161053857892144","0.153677752993288","0.164652352846218","0.150698388289706","0.162872170429668"
"65","0.322953941563481","0.396388352945189","0.322652508285416","0.382736039570046","0.327415214810818","0.390661573926891","0.151553370885657","0.166357251176015","0.155180501377399","0.16832724112166","0.149318584105809","0.163221234932502"
"66","0.323047162978001","0.388452478362502","0.327499980339414","0.386587335970104","0.3321163735133","0.391588048901464","0.149644560852526","0.167771305569187","0.15548371086774","0.168104677789156","0.151863153579654","0.165804656153741"
"67","0.328458338896867","0.389015474046393","0.326172714798531","0.38200429655721","0.321564919692867","0.393110283346193","0.150337328241976","0.163620347091071","0.152652112244474","0.165692290056986","0.146608219215178","0.163733658461936"
"68","0.32911846466897","0.390417497931557","0.320634328145677","0.388736868947629","0.327907027649161","0.3950000025353","0.148403346068312","0.162709834929513","0.153019620152727","0.16681664510319","0.149254714109722","0.161494053692015"
"69","0.338945749891632","0.400387910998142","0.314857469754696","0.377022595164504","0.31356467608552","0.381036295971132","0.150421379941619","0.164564325541846","0.153722546631867","0.16500710630512","0.147716546491403","0.164665668310489"
"70","0.324639402309022","0.392182547138342","0.325840908409505","0.389343910639336","0.327914233171339","0.389975486245503","0.153049345686598","0.164714403253411","0.155351758889837","0.16798997057585","0.149321675288119","0.16742743051015"
"71","0.335404802653191","0.386037887141836","0.321749699256765","0.390474779337315","0.33655694671892","0.387691802553307","0.152926371973295","0.162226923558068","0.152960501997089","0.166491968186309","0.144967359579697","0.163043842486828"
"72","0.343968319842465","0.399765064642512","0.328639292137646","0.395391839927379","0.325073406566039","0.390553669461717","0.148086852543666","0.163428195669084","0.151434454331694","0.162731414042112","0.148604188906975","0.163374153201069"
"73","0.338695299081349","0.394846379707985","0.327398502755781","0.387839128082615","0.324347477232202","0.385431670710572","0.1534826955545","0.1706013669405","0.154460980583095","0.168814460068856","0.149391097866551","0.167574789502523"
"74","0.320433479480193","0.381459332243622","0.318129823715984","0.391188455402661","0.310986792675064","0.379963141314037","0.153665762567645","0.164410860455","0.153585289724355","0.164757226944563","0.147010827112225","0.167363229613662"
"75","0.334393319075633","0.394799845773","0.309188036420677","0.374614492346028","0.333038614059218","0.39645453971099","0.150528456486797","0.163947272882794","0.152949654745225","0.169048514576926","0.146407487519644","0.16223548816778"
"76","0.352956055073984","0.400732274172048","0.310541116393775","0.385190289831492","0.327928071746578","0.398484117010847","0.152441104423433","0.16692901515531","0.156602869345806","0.166062900753173","0.14904590712183","0.167965333056952"
"77","0.32788500598177","0.38724541953897","0.314549243949606","0.387947711533338","0.347604154115081","0.406265402911872","0.15377083591394","0.165074038334365","0.154088801779867","0.165598358263447","0.147044589692214","0.163614724355971"
"78","0.333498621199712","0.398611105163109","0.34166912783078","0.409161584831374","0.338206678527975","0.392023960223169","0.151030845758753","0.164158752420384","0.156743519890031","0.164535357362168","0.153135709967347","0.161011720254305"
"79","0.333131429598247","0.401530604559657","0.326692466526701","0.388665410128397","0.325872951635938","0.386556934263782","0.153533639447911","0.166303781628572","0.15330456890811","0.163303230233394","0.149846601195757","0.162992223381805"
"80","0.33263606364362","0.398433460372888","0.323182538226842","0.389455681156939","0.331315476487932","0.393908360609119","0.149724265243299","0.162858610744253","0.155738299462251","0.164323918162011","0.149420783139398","0.163557244414953"
"81","0.338571538672806","0.4003389304271","0.322382717413901","0.383627935268023","0.335831862616629","0.395991943477255","0.154437893913951","0.167744887606882","0.151837665820771","0.163794684275697","0.148572685460968","0.163908782372795"
"82","0.319632422941284","0.380728368490212","0.323381186546024","0.388935644613314","0.32658951738943","0.388075724382364","0.151827889471255","0.165045358498555","0.152607339884435","0.168495386377686","0.1476089706885","0.164294599290216"
"83","0.327754708678591","0.399889169346385","0.335768865558978","0.393864494791742","0.310385758959847","0.382476569021729","0.14894026287818","0.161353375318707","0.155262767940068","0.164850144266721","0.154051842800411","0.165381903942191"
"84","0.34451338975984","0.406004810474706","0.337269627173061","0.390768860658591","0.323054020317085","0.388040732982638","0.148878220601325","0.164444202152152","0.153782337969893","0.166451545472137","0.147616998052707","0.161670019200197"
"85","0.321721054141166","0.376213199804677","0.323516795944627","0.383092789551211","0.317598133141242","0.381342321363611","0.148119330392617","0.164588785744613","0.155276292289989","0.165743245425984","0.151175822768919","0.162600796699725"
"86","0.329117398915786","0.391695206612548","0.331869700921481","0.386755681217812","0.324656636943573","0.386642402474756","0.15409761633816","0.164715254446501","0.154977252980852","0.165380929749949","0.149710433146566","0.164886088385031"
"87","0.332751529185784","0.399404314566129","0.317462966180967","0.378702725607443","0.324503660605906","0.394502893919285","0.152522570131438","0.164419813145506","0.151604295433666","0.161992647107593","0.149529005931169","0.165421825557302"
"88","0.32324209138114","0.396403829433147","0.323695348227447","0.386861690549478","0.319216359038926","0.387120553375802","0.150703943503433","0.166899934057907","0.151704116466385","0.167719018325545","0.149478135491601","0.16154324734684"
"89","0.329938013822645","0.381636978672442","0.329632507338748","0.395156407519102","0.328643572067648","0.400637241291849","0.150421264185486","0.165142754071619","0.15315876837001","0.164543686790903","0.147162439299321","0.164011854732764"
"90","0.318406022162501","0.380081596127368","0.332063789445304","0.390464440133331","0.326121069915744","0.392809622316233","0.154347446524557","0.1631968194429","0.154014261142481","0.165582625289989","0.151653530043357","0.163356178114402"
"91","0.328644423362706","0.388297815393309","0.333233298382628","0.383296223240564","0.337357361524128","0.39835797895696","0.150954189290408","0.163642771036057","0.156693648572359","0.165285705328678","0.154181344581309","0.162819680090456"
"92","0.320863955784074","0.381058155423172","0.312258522842231","0.382635289886423","0.324647214561517","0.393209729537768","0.152743169190951","0.165105721361642","0.150330144801253","0.164516035678973","0.145656960321384","0.161426307705348"
"93","0.345337161005483","0.401440072947224","0.332570264631695","0.402349672461726","0.330727949507934","0.384801377185845","0.145201010888121","0.16302447855373","0.152685657522737","0.165389987010113","0.143768917366661","0.165417431319111"
"94","0.317910299833902","0.381603297602636","0.335044473174266","0.398261465352898","0.316717482820134","0.377075492159515","0.150215572582739","0.163102937002573","0.153687352898011","0.167259582279157","0.148302928088421","0.163641838513541"
"95","0.325369870695489","0.393860062556839","0.331053762575452","0.403283946886355","0.34918314478029","0.400001533608869","0.151771968161784","0.166305580431498","0.1511246922369","0.162859536358782","0.150180727296687","0.166185441410766"
"96","0.323454995124516","0.386635446077018","0.324166258115884","0.387686807414686","0.350223633316717","0.399262015335204","0.148945260190446","0.162666307154351","0.153384929788052","0.166183744790242","0.147238361606034","0.163011864993403"
"97","0.338753706936697","0.395294174369414","0.321687624829496","0.381144740771499","0.333794110148295","0.39374192972064","0.152492557782606","0.165522770066818","0.154279159467562","0.1630174646266","0.152402751709546","0.165356231492631"
"98","0.33521134826181","0.397740406187225","0.331603536368251","0.39037886056583","0.325048169832903","0.398121631697596","0.150124900282482","0.164857449366427","0.152768441818098","0.165436492996507","0.148346112370887","0.164795935140037"
"99","0.32915514251816","0.390940848323956","0.349046598407384","0.393446846579512","0.323884130688708","0.379026530007253","0.150418723425499","0.164115794533011","0.154696921896179","0.165026358000459","0.146726624854694","0.163525059621716"
"100","0.325141122314963","0.394728330881604","0.314304331062357","0.374031479257534","0.344706470437427","0.405198612953031","0.149261881153059","0.166096487049436","0.149286443359252","0.165125469089587","0.144019468197398","0.160327368240917"
"101","0.334381029339418","0.392550273122823","0.325548217658856","0.386812487315537","0.319175252368514","0.383389648144253","0.149226288662625","0.164351179394812","0.154590922535064","0.163422522989275","0.150027051691131","0.163720459953852"
"102","0.321288514263562","0.382731839416232","0.326579330474326","0.385817265867304","0.335625171692995","0.396354797986792","0.148947349782421","0.163403166298518","0.151800943258585","0.163073334839144","0.148988072889281","0.1628287897079"
"103","0.319576117830291","0.389298859994323","0.324000142810098","0.388308823869472","0.315682345940413","0.384578454782669","0.149464866863786","0.164754637911134","0.154840155309742","0.163563358215396","0.150706828173843","0.162122630200218"
"104","0.328145830577495","0.390854966326509","0.334225732848454","0.396051314014607","0.328426105781993","0.396944694502792","0.150162234570761","0.160422917436388","0.149317524766913","0.161649780967258","0.148345952832302","0.166339374978109"
"105","0.327268989722342","0.395084310932724","0.331287851320805","0.394436789696438","0.323216354203669","0.39751030891084","0.150935969793425","0.164087267850568","0.15292722269471","0.164593461419125","0.148744685178443","0.159809539083849"
"106","0.326297879162215","0.380484487742742","0.334562645284026","0.392974623870056","0.325910146539236","0.396627967577588","0.150681990029404","0.164519044456181","0.153194951281049","0.165406858939507","0.15043860407753","0.163514885681207"
"107","0.34627465380302","0.402509899388952","0.34079289329145","0.394403918170983","0.316572943763663","0.381337220049426","0.151747116064504","0.16616154813932","0.149424787017173","0.163720119504494","0.150354582925709","0.163072388291678"
"108","0.324051459807931","0.385750219985812","0.339888941533903","0.404193571510231","0.327177021808273","0.386422935243681","0.150991161808291","0.163510465694469","0.154262321836481","0.166650109904092","0.150267797490806","0.16408115573814"
"109","0.331139617095183","0.400002609254572","0.33740831822043","0.404552596017832","0.335660636194112","0.39367944284421","0.149908541391795","0.166340526633528","0.154121433717964","0.167223400609735","0.152132512649212","0.16171097953612"
"110","0.327494971846994","0.393635811576324","0.32430226430616","0.388868481083004","0.325776257448854","0.388576267843614","0.150501023127642","0.162987509719528","0.15403135652229","0.163192896874461","0.151860441821156","0.16485470842351"
"111","0.319891282267226","0.383327329847717","0.324551128805169","0.388875428912582","0.335864251026936","0.392311936122137","0.150567470085893","0.165406443774711","0.155322737992804","0.163282427164472","0.147727300993954","0.165148768888355"
"112","0.323052244137389","0.380664137140159","0.313570425535107","0.377844650647347","0.328159537388247","0.392471133765557","0.150239060847169","0.16851064691863","0.153671116643158","0.168831690543435","0.146800632310359","0.165290096081662"
"113","0.315195712664157","0.379701078743564","0.334600642929257","0.399222271472386","0.337768094489386","0.40347948640951","0.150957270685418","0.166158190703539","0.156508624081464","0.163673310442218","0.147511530591815","0.163483094248968"
"114","0.347103029670406","0.402339822659871","0.342877745548448","0.40871983101678","0.327765510539856","0.396511520057235","0.151102717482499","0.165231244025535","0.152779199561834","0.16683775747929","0.149155849521008","0.166292882931141"
"115","0.313171132137436","0.383136230144088","0.324628605714342","0.397856857111024","0.327410472435454","0.394651193322909","0.149263729760574","0.162134677583277","0.150968889237283","0.163290806032895","0.14860512466512","0.161908482416012"
"116","0.325193043728252","0.393641069945931","0.319552395198378","0.387532703851948","0.323110894933484","0.385853271605332","0.150288958483691","0.164695864596838","0.151698297101244","0.163629053515159","0.150804905007609","0.163523908448857"
"117","0.324334141565151","0.391179637858804","0.342237640006847","0.397706505177089","0.31672457766223","0.379071944564114","0.152099390643586","0.165068664478545","0.154282406941394","0.17038762881762","0.146552530029768","0.16295327572333"
"118","0.318978367449021","0.394047041675107","0.326406804321177","0.391262917042202","0.322192201579855","0.381217309768377","0.149396321413269","0.162993238110476","0.155234836496029","0.167155846524334","0.149565102998132","0.166113495218935"
"119","0.346920888465845","0.398144163819625","0.334303756337731","0.397590622004464","0.320591980344084","0.384167950869535","0.150625970432358","0.166121364975686","0.153097215241243","0.169108914106893","0.148809528643081","0.165085284093871"
"120","0.321439745954098","0.391028430498405","0.320964287552929","0.389803262446641","0.345109170579356","0.397328599942713","0.150236656828218","0.165629083707391","0.157398800405579","0.169341051854216","0.14912643545486","0.16264310968111"
"121","0.33257669100303","0.394870791405169","0.315710087947837","0.388358271777782","0.354078888832894","0.410244764838745","0.150691028607043","0.163858029475053","0.15241465519263","0.165560737106982","0.152893944987274","0.163413773035615"
"122","0.321301801630266","0.387342531033972","0.322318341200621","0.384523246451122","0.330619017447228","0.392153523458571","0.149413557638096","0.163605897685188","0.153578750727613","0.167189766961183","0.146453252280726","0.162584733072168"
"123","0.328850258042898","0.395106262405007","0.32069577246181","0.390175484116538","0.327334044640149","0.392627982111843","0.152096424339805","0.164863927509275","0.1560400316055","0.165764646335257","0.148659811005878","0.160142265001738"
"124","0.343285206231706","0.416506822256967","0.31697504707524","0.380770714729854","0.315205811045229","0.377088331300267","0.150541073048453","0.165382095906896","0.152718562557263","0.163613017810386","0.149809776799645","0.164696817320738"
"125","0.343136861962474","0.398236430124892","0.319551368362847","0.395306489053269","0.31248205206227","0.383725709487001","0.152894585907695","0.166494160391777","0.151447839163217","0.163697317521129","0.14979552685028","0.161763127593209"
"126","0.326546400931479","0.395570258387566","0.31929071631332","0.379663461865957","0.330346260429249","0.38953576906419","0.149408582260421","0.168192916081358","0.153590106283651","0.166965019890469","0.147457543795523","0.165834646737404"
"127","0.323946540008564","0.387136914421433","0.330554152721542","0.389441693598157","0.336284657866764","0.398854636200394","0.150277126107869","0.163576768302168","0.156294309250096","0.167510126877299","0.146032412271145","0.163149777849368"
"128","0.328149624012666","0.388395792613029","0.32166985109861","0.393160055666633","0.323165367903589","0.386413331314682","0.151659469781623","0.162325721447527","0.154022030326663","0.167259756683084","0.147672842990362","0.164973403412292"
"129","0.320463355808149","0.385006013160942","0.328413271877252","0.389489604340327","0.309176392593559","0.381405246713839","0.151782201487366","0.16189329000439","0.156315151580376","0.162506438756657","0.14837347776791","0.163486911008017"
"130","0.343534205495013","0.396602494988195","0.331950041237899","0.391917692564452","0.320173468446149","0.387119513765605","0.154666098888629","0.164752441185607","0.152125483120007","0.16257948919017","0.147529347011237","0.163823350670648"
"131","0.328399638793532","0.395481733669241","0.321814911976757","0.386649416360098","0.325337456484004","0.386118774607594","0.149958116295403","0.167377207761081","0.153523099464536","0.163895855837467","0.147909303925524","0.16497320005858"
"132","0.331414953756332","0.396053673248498","0.327261933376604","0.387835053035239","0.323239381711061","0.391898986902224","0.150096867027601","0.162494410284352","0.151137006756725","0.163681654846804","0.14953713734","0.164966092787467"
"133","0.3469446217055","0.396132292473947","0.32970099633862","0.390885314212643","0.329733598468306","0.384424843529044","0.153177321393053","0.165952890945714","0.157115104627138","0.166527347337325","0.147875827829929","0.165059624006487"
"134","0.35598429572033","0.411677357863986","0.315576292442618","0.382540029612232","0.316561395292249","0.382417650869045","0.14920144565489","0.161958501476017","0.155768328214874","0.165423275390259","0.151110077116969","0.165015776520553"
"135","0.316214386501714","0.379318531973976","0.320951836754072","0.38649803819765","0.322267408811627","0.389357755030407","0.149196951263454","0.16406030504808","0.153243198338746","0.166289768558497","0.148896177570417","0.162133951826669"
"136","0.318556528837844","0.38265244887106","0.344971308559172","0.396566410681437","0.340300899469391","0.413837717709594","0.148699640788792","0.165995939387048","0.156699719496825","0.165289905181993","0.150175236854843","0.163416774945963"
"137","0.326041559410521","0.388459289055702","0.323179547133221","0.388871963814438","0.321765928680153","0.390877762775131","0.14913383078913","0.164982962368104","0.153287527871497","0.163216778992092","0.151603948166533","0.165206126143277"
"138","0.343629870165682","0.407341653886922","0.318519640565483","0.383699822788307","0.316951442845957","0.381968724631586","0.150847324850115","0.163290087661307","0.15261518928544","0.16454564741694","0.149126436051912","0.167656694577544"
"139","0.327426537642135","0.387554826892321","0.316655405426701","0.388106793953173","0.325290330094519","0.386929550392167","0.146885308858379","0.159659414681347","0.153076887496048","0.163788478888725","0.149345128548258","0.164385939939652"
"140","0.336261717521487","0.404066152304571","0.328226810205183","0.394957915391779","0.331847575174472","0.394977791730503","0.150523317137072","0.164663799960799","0.15389673007212","0.165053941278253","0.149820549590071","0.159934570408719"
