"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"13","0.388701799567546","0.609994640736782","0.251280012346266","0.400609245875367","0.285080121654356","0.478656149739625","0.262372335894922","0.369007720508941","0.268881002754094","0.38375822145989","0.305486477355769","0.437302489992164"
"14","0.400467779270525","0.614282441860151","0.252511190255866","0.441537355737869","0.303328321265472","0.485846307924497","0.222073182252686","0.339430835296251","0.272874476193452","0.399119444068877","0.340100916903332","0.441926170158761"
"15","0.395623107112287","0.591038497494305","0.289289377400516","0.426134480947006","0.299084958532309","0.494586080072544","0.250518637195966","0.370543058516134","0.284047704394722","0.380132055990805","0.289604698231672","0.403807668635801"
"16","0.400284674343365","0.604204729131726","0.238908945883408","0.365357898521878","0.349933917760539","0.525560422970272","0.232768214448336","0.330807163408153","0.274742668047011","0.358553468337847","0.316014026386646","0.437771571557047"
"17","0.403709665537855","0.565224709541308","0.241596798197046","0.37940405704978","0.323864199101712","0.524301397182523","0.258343917727006","0.345475268103141","0.285678204423469","0.38628086795755","0.320919757769507","0.414123647565058"
"18","0.411647908020055","0.59129530337023","0.249408995955243","0.390870664498303","0.270062031948869","0.488424952387639","0.22661210399844","0.336041782542835","0.282679442204347","0.395731752832807","0.324389990076593","0.441625202205226"
"19","0.412728843925596","0.590619675004685","0.280772894513204","0.375161278782494","0.319894138150342","0.520477264570568","0.250927722768522","0.35780870570711","0.296160527445247","0.388817956796134","0.307052418143426","0.422547207450727"
"20","0.399215916970181","0.59775003117027","0.266304201085699","0.431305576797785","0.358461162920731","0.516045828187686","0.262949037910022","0.376553260400115","0.297412285049792","0.38952187908683","0.32554878882549","0.438038502789246"
"21","0.395772848461172","0.629060149572555","0.26424523352533","0.421375606326256","0.290167035787365","0.457687828111823","0.222328059638148","0.343994410727037","0.292037503296256","0.383984444602971","0.339859724292299","0.449826782903853"
"22","0.426997513193272","0.602361168497442","0.28093394615397","0.438231454724981","0.326710787635686","0.475585845139967","0.255733435920232","0.333531693064396","0.293259322920578","0.379322844979824","0.33006294714621","0.441283549178987"
"23","0.408819127697832","0.602171818564564","0.227958349308133","0.396348793196645","0.284152147918955","0.518047292220194","0.249580532653439","0.37076912756609","0.292766846904506","0.361085405735857","0.298824890224133","0.420441803824979"
"24","0.430331388805554","0.634111254893737","0.239652512195193","0.364720315615363","0.301772536696504","0.492712033108956","0.258728676958663","0.346986983470802","0.299544338029794","0.38817623370453","0.299815882580254","0.437475834050183"
"25","0.360392654348785","0.584637196285307","0.22354304734385","0.404293545819806","0.338663495573034","0.505523484809891","0.23196192858867","0.312385690840517","0.289136334301467","0.378921263822263","0.32368404670936","0.441732998004891"
"26","0.413969139810533","0.603750681371344","0.292097404822953","0.466901892252112","0.270352225692496","0.510807867523884","0.244123841330135","0.352293378820161","0.277374412125307","0.379168046844768","0.31451613667425","0.418935662940496"
"27","0.413161227431406","0.595840695563943","0.273912998209864","0.429838999481838","0.319357258092052","0.521408126652428","0.224464759344164","0.327894069057659","0.292088217500843","0.406799676382713","0.298905606492839","0.411040750043811"
"28","0.399123600062627","0.606899624874578","0.22319464677336","0.381881018890867","0.366780800110952","0.556644842863017","0.23422794787627","0.317285556477662","0.283816680199568","0.353644488697195","0.273331662534365","0.39962033664715"
"29","0.354517125034352","0.552577794012778","0.267392831187075","0.409988878024692","0.325914393442823","0.514414392714079","0.213039585933156","0.34486838215068","0.299101908837949","0.391162142072584","0.293996293432238","0.424757007206262"
"30","0.396303798791706","0.586173063766069","0.218937396623509","0.371163973848991","0.262613635187077","0.458373054707288","0.234955816483923","0.351012525822044","0.317086938894158","0.378106447071835","0.30851816416277","0.444536224739313"
"31","0.370298511501595","0.54450019953111","0.269743917701586","0.378979370361608","0.367063654093634","0.538348298475131","0.24794860293362","0.321683916050035","0.284809479478518","0.36783107340278","0.320534164236837","0.423216290503462"
"32","0.375186154155229","0.541323279656877","0.232148170434263","0.410860244690344","0.35252617874412","0.520843058938622","0.245149816022183","0.354984874192034","0.263547449566034","0.361180557876084","0.301341995249265","0.429386234396234"
"33","0.371400057568291","0.572182197921374","0.25446698695667","0.425456861998708","0.337428357389886","0.518657450252675","0.225060426177385","0.321696252395215","0.300622577044634","0.374816468760176","0.320094135549464","0.424653324477878"
"34","0.381874497207668","0.587993302960852","0.252734516415699","0.374854193111468","0.337142056558792","0.531361548899024","0.248638599848703","0.364553337653386","0.334206003033191","0.37340655857122","0.310295415622915","0.437330272960769"
"35","0.43422858322077","0.586474281037267","0.256688310349021","0.380792761246903","0.288678001494033","0.492642310740856","0.219988871737372","0.320571974283205","0.296975074857299","0.358273340066859","0.295857072581132","0.415881352119323"
"36","0.38311625607929","0.577162986983061","0.281947114963313","0.410254192864772","0.357540742735032","0.525964555983548","0.254372139243625","0.356724660692703","0.298983158208282","0.373929789856414","0.315250280433709","0.44233837832172"
"37","0.374115168876014","0.551037910179415","0.265331126220301","0.401948255819836","0.380577499927339","0.550486784797329","0.250624159250587","0.350509232967634","0.318287537706335","0.380887467523476","0.323111194075692","0.394854121050565"
"38","0.373855714002263","0.617478128146168","0.232970029966194","0.39434579734409","0.312250720082079","0.523259683711469","0.24777131769598","0.325573831155436","0.256548944815406","0.393116530597891","0.293731389617033","0.41554482811686"
"39","0.347178321842468","0.552382852493159","0.25527089222452","0.365161401683013","0.35086396877495","0.508004363868865","0.227844984561481","0.339180003918276","0.310351455680037","0.35235793710739","0.32192867330364","0.445781483514937"
"40","0.394310973785716","0.590740413550647","0.231278214406728","0.398948497801452","0.335734804131459","0.49872783985692","0.254343689783258","0.335555437303791","0.301557670261122","0.370829382597454","0.284417578388576","0.445393545477906"
"41","0.420009225640099","0.583662734828915","0.233174374723332","0.363007623382217","0.346363998043417","0.518508080447921","0.235999055168023","0.354825470409793","0.292072322236834","0.361643414336891","0.313226696701426","0.433761295322552"
"42","0.406845567553421","0.641618015243939","0.26195361560382","0.445110233693083","0.319260318234354","0.464204109969521","0.225056039174232","0.338715503858559","0.274856536096947","0.372394043714184","0.288267882953162","0.437541970437296"
"43","0.433716608090587","0.605309170914889","0.256336213211911","0.439073940243953","0.30303448528486","0.483460820326806","0.252168311965967","0.31358344491282","0.304843220314332","0.371434838691885","0.332968623617101","0.415780273011841"
"44","0.410399463896508","0.603257008491001","0.238758732738066","0.402005896054421","0.318862812235386","0.472226503662322","0.25048429406772","0.313075279465559","0.293057839750318","0.377163643406671","0.301993393448574","0.458508076216906"
"45","0.415339075399429","0.595627323490736","0.293498050451887","0.42642217164989","0.35901551977481","0.497748254061666","0.274846407938236","0.365646098485109","0.278853593185026","0.356361636718986","0.328518274382702","0.442039191636542"
"46","0.409566345422671","0.604085133784966","0.251769850531844","0.410043958745613","0.318504863788076","0.519966763691228","0.238871684381591","0.345811997771545","0.279590832536212","0.353533835282851","0.335901213204333","0.438070241671356"
"47","0.404047853570087","0.609295215424253","0.291502553763748","0.455251556802806","0.307763477898553","0.506875984617987","0.221524189368671","0.328127501172277","0.297101323010876","0.361445023164433","0.319688275490289","0.450160186519782"
"48","0.415693004200537","0.587688482750787","0.225388646755381","0.396204431000663","0.301624620477129","0.459500866540572","0.242756094052126","0.335645882772225","0.312982561605232","0.385303434455148","0.310857261456266","0.426179526165187"
"49","0.384941668059238","0.573474283450864","0.270513820124605","0.401336649063496","0.338311206089728","0.548020827173564","0.243593890587645","0.354611261235052","0.302016953012375","0.395707496152462","0.295347514220641","0.434735114184635"
"50","0.404605506259084","0.583433740435105","0.253688191666638","0.380212663190453","0.326830192999348","0.515011635552157","0.230900407012875","0.334218186228733","0.287288800732001","0.378260992020259","0.303897779575393","0.416306972139525"
"51","0.414612575516136","0.584106171631466","0.255611348549434","0.366269333122057","0.310229822695703","0.505650763397802","0.216273203908639","0.3282317059563","0.296142313648583","0.365988334357014","0.305112364857496","0.442739871238508"
"52","0.401600118641077","0.609096018952458","0.265166431624696","0.395463615748233","0.341154861109355","0.489924710731501","0.235410040428894","0.34793234587947","0.301843342112357","0.373324188577484","0.326208447834032","0.423023258953962"
"53","0.396614751669103","0.594435456706177","0.258660007175217","0.439207794703588","0.392178438834342","0.530270335954232","0.258859469257061","0.365540277264335","0.267127537436156","0.368648644443918","0.337838065709449","0.417286930939703"
"54","0.465332040954446","0.622224447978831","0.232590708508054","0.35237027235863","0.347632635249637","0.511916576175211","0.236840840241304","0.339824552307191","0.273500981512533","0.352863494485367","0.287250351722189","0.432954199406303"
"55","0.409580097667851","0.5726338534078","0.264847289230593","0.425074504509797","0.313085755940204","0.521223292172363","0.250747896189177","0.353887145337545","0.268496125124874","0.406023992527805","0.293183526238292","0.40807802724675"
"56","0.376222635800431","0.58801828700834","0.254849675716621","0.407875930875541","0.333719534012253","0.52323184868392","0.267225062034566","0.362328320564298","0.301991492082387","0.376382909844283","0.329629519848797","0.413827819712244"
"57","0.38430208184218","0.543998539645621","0.273586501901597","0.449981536959319","0.334338306766051","0.50500102076513","0.246855378419943","0.343800618273496","0.266878356235918","0.368457279158408","0.318569073616502","0.448299772137063"
"58","0.416294182984286","0.58292371218374","0.24522541476667","0.37586882505703","0.308388431859985","0.520471972368014","0.265248517659824","0.353415564985346","0.273572022034456","0.375365357283421","0.284896216159768","0.423598645057291"
"59","0.42171355337569","0.537754818976141","0.286900727726707","0.41632991413639","0.283082703592037","0.479663203547977","0.236723429470098","0.370809720152834","0.300471573004698","0.371265328427589","0.320950670454871","0.438788231523874"
"60","0.414581232532731","0.603959556035189","0.28442162850061","0.388938126340481","0.348350819470102","0.517167400537792","0.231025301065625","0.321827013124168","0.295697020357079","0.379240945753735","0.297143901773675","0.436596927124867"
"61","0.377702842952494","0.59175843576322","0.268862491782592","0.393096113656016","0.38978150495589","0.586533015958973","0.227490121593857","0.338639994215518","0.285205929602401","0.391989884063066","0.30234651970771","0.440032971440338"
"62","0.405789359636055","0.603371300073549","0.290822741806216","0.451792144594914","0.319905438672204","0.517725628943989","0.243426276427335","0.303487522203724","0.289803878987121","0.368604265802593","0.309051226811369","0.428989392826027"
"63","0.370895182876148","0.575118399429168","0.246015021480104","0.380741350841163","0.334549628798182","0.525542475020708","0.218630971860816","0.352612812957467","0.282435492763556","0.405616822525414","0.321376523831325","0.424350562353095"
"64","0.38898856341125","0.56822723593131","0.294367528493181","0.448848089285212","0.300967253506969","0.480248708649513","0.230687010048766","0.33254553182726","0.336805894158108","0.394742592142202","0.307978247724058","0.424375095457857"
"65","0.371983470034852","0.600848048086021","0.26150776450296","0.433024469685702","0.325718868701644","0.49842178483325","0.255258656192749","0.334094528792262","0.290276012343896","0.355688449273196","0.325419820429086","0.412829642273874"
"66","0.428001581809993","0.581558651902164","0.245645561467855","0.354596420385107","0.336854551832296","0.524505232556907","0.252600606291472","0.346325730596006","0.266845430490135","0.375541906616673","0.322590884109723","0.443706399006281"
"67","0.422387535750577","0.591602335728847","0.251433130600378","0.401817705560909","0.311547542579272","0.499578351201623","0.243055987720442","0.34051417510124","0.310067901528177","0.410714252887157","0.300548398963491","0.441419184489832"
"68","0.434058135986172","0.595831209887992","0.235781544986511","0.381633153068915","0.318235990941806","0.514719720079009","0.258733862965527","0.341641024570667","0.272948230741587","0.388112061135792","0.310240739991559","0.440915611481303"
"69","0.396063848670974","0.591455679921475","0.256742462951284","0.391533624411729","0.336216465807575","0.538454289582989","0.242763716921016","0.330357562223576","0.299510989169768","0.372661182028329","0.307810885621882","0.423568346216616"
"70","0.440503790339787","0.63474780936094","0.261834546056878","0.397983459004112","0.316609108300706","0.499583476267824","0.244360227962848","0.354441479772142","0.28511448152527","0.376109723943945","0.299166833107723","0.425890374342209"
"71","0.421593328205177","0.601114330626172","0.234605672207339","0.422313572583085","0.322978156542553","0.518148823618138","0.276959097767575","0.373666439262794","0.267895984998648","0.387400667311911","0.339248347622112","0.437797420307398"
"72","0.411205940081134","0.59681329155027","0.277932858083278","0.431761080548063","0.318745069084547","0.526870260595906","0.23964440067195","0.317659796478598","0.309991790716124","0.37754354130636","0.318514520741382","0.414059607312093"
"73","0.403481886500722","0.578618592862108","0.255667198196154","0.423495706870567","0.314882646388531","0.484858678939077","0.258809987161303","0.35708866247993","0.299344022585193","0.362674671416607","0.295935356755009","0.396145128100866"
"74","0.391585335391999","0.583197052164114","0.267235851093722","0.427724145916003","0.325281673348434","0.478958163277991","0.251041620993277","0.347150335320269","0.306975239422527","0.364823815456725","0.334527813286103","0.43384318636081"
"75","0.417770185935967","0.583156651576914","0.251487905063897","0.45393953760816","0.328407609659574","0.477778907491243","0.257089861683811","0.362604177863866","0.265787416410676","0.379986447012146","0.346941772328889","0.444929311695015"
"76","0.420968869628923","0.594315921935568","0.259454237379281","0.420092293184094","0.348691000585973","0.542592782608058","0.223571691168705","0.353352194854951","0.285747653207355","0.381343446838052","0.299496644818625","0.417614626667349"
"77","0.38089786995867","0.543708439559011","0.211634511816084","0.354135584386472","0.319267014601871","0.498910913349794","0.244388653827115","0.346046370952312","0.251926802876968","0.356928716397916","0.347784635548134","0.45129119200168"
"78","0.370806581259989","0.563273850806105","0.246009307678258","0.378177491812756","0.328676506704888","0.546564116564806","0.233429679779199","0.351260035945926","0.293006629965005","0.389866621420266","0.295113179068456","0.458217193604173"
"79","0.413785319722559","0.597432861436886","0.229707983329328","0.360918759934335","0.331045779666452","0.50519968474058","0.249596084111054","0.358786786994079","0.302979524028773","0.406818081510277","0.311411032268328","0.436584100262931"
"80","0.387192442696114","0.586535542504798","0.26055702365239","0.433240681634827","0.32876455653039","0.512850607982853","0.220226966105274","0.301048895045096","0.286360771413199","0.371823468682695","0.30896675299311","0.459991399965483"
"81","0.385080620698635","0.575646038615974","0.262187963990281","0.418096463673335","0.332575760445737","0.488194431578472","0.248674264093246","0.353368622593237","0.292305364849804","0.382137032911304","0.295240659330759","0.419791974153006"
"82","0.373809124936764","0.572343245530058","0.250156271871021","0.414713555324106","0.32490438561815","0.493022411562375","0.261377082780009","0.357285323278905","0.301798320363383","0.361535694522876","0.311117310225273","0.44243243362672"
"83","0.383836883305135","0.583129468520445","0.237363849523951","0.364367495959515","0.295575577625351","0.47245717861298","0.271618185496296","0.376138476307653","0.266378614142231","0.366732859217216","0.327898691760118","0.426640797276088"
"84","0.325598694718381","0.54100805470107","0.285575588093433","0.448800868860558","0.30907026665576","0.483280434262955","0.229910014124834","0.319359597856439","0.298239680319583","0.389939558539359","0.315724806914185","0.459603281041025"
"85","0.376285797929292","0.586885384601793","0.247875937825079","0.405989221643468","0.304339343238359","0.500618279580931","0.254615030903109","0.357703673426618","0.313392085648258","0.385492839277848","0.359963245895239","0.445490115030603"
"86","0.433344228991925","0.593875495413265","0.261961533620758","0.432407305948823","0.344615635379523","0.522886056644007","0.252171373888757","0.35870641533672","0.285371790343284","0.339885441806522","0.321242021657957","0.439207681279151"
"87","0.389048164422577","0.592043671968733","0.237369736572648","0.406438647543854","0.312469422073455","0.543380564384416","0.242212803092541","0.351291695076926","0.278928074988951","0.391989014502466","0.317394143397316","0.414601267251514"
"88","0.390055236038007","0.582438098543473","0.242711482183012","0.381577863219089","0.347305015061207","0.481261154965918","0.291272305800491","0.395137594345198","0.255002325998819","0.350635093532538","0.323256716654933","0.448180736370898"
"89","0.428444800709797","0.585697178181944","0.241271397840134","0.369748545071417","0.319480286945518","0.497380036049822","0.227586549263071","0.349877965155875","0.312130209526252","0.37927480030154","0.306716359888748","0.417064793193487"
"90","0.411922268492774","0.600337781044093","0.269902810536708","0.406458437660743","0.351054219657773","0.544456977639295","0.239690892630276","0.348923843758524","0.274786903870844","0.389494617307258","0.324428660645844","0.452915504534083"
"91","0.367423682488209","0.625298268472309","0.231140146637858","0.368163139689456","0.335800927958916","0.486915664941123","0.255136168168334","0.349583986187967","0.284639119877031","0.394316789580627","0.29394484390554","0.423826838977755"
"92","0.428346569361066","0.607212142888535","0.243296589077084","0.394885730839479","0.311182676278076","0.498476906249838","0.236215400989312","0.326423106875245","0.274794522635987","0.384957558209162","0.317311504654937","0.415291612891769"
"93","0.341566239064811","0.54064802061316","0.270918712574974","0.41630339024958","0.31418971292145","0.457108222072113","0.252108293205317","0.356798656083078","0.298296700778219","0.382991388578534","0.312774377582511","0.430698594829239"
"94","0.405364377676336","0.601025446514322","0.241261180335361","0.417855378754834","0.324881238633876","0.502089004564768","0.244707498352811","0.342106106959061","0.272306091128484","0.368094680250846","0.307616018436433","0.403105817972824"
"95","0.41386639029074","0.607954818140346","0.25189106553921","0.399727055818867","0.339389427205257","0.51724972650269","0.228971949608622","0.317295720545158","0.271822167676248","0.387475547308653","0.300769700001706","0.427995417509789"
"96","0.392444657590305","0.60841463980306","0.257633989432651","0.40508529062117","0.353088074454741","0.508715069252912","0.231976529489192","0.362968331213944","0.272752293481454","0.375857453449289","0.334183535340293","0.432453175007325"
"97","0.415269164794959","0.610582510038395","0.270481718697293","0.440753544091666","0.333792227421945","0.534054741740193","0.253655318847575","0.337635219352505","0.287416441508891","0.349087216661703","0.342619429857943","0.434936266528514"
"98","0.439747946396606","0.582788570057142","0.240475145469656","0.40150748502545","0.277145575617266","0.46251291984199","0.244232782147873","0.323527512075233","0.282719814179039","0.398580522843836","0.326094257479779","0.426680382866275"
"99","0.405840911259037","0.592891171113567","0.256497474302148","0.373420754016717","0.33796268998241","0.557439526326969","0.254250113094859","0.339946810711324","0.253185053447833","0.355806514096884","0.34814152468238","0.440389331896852"
"100","0.432708715054604","0.620519917828288","0.224653516119253","0.373707545484602","0.33484501468042","0.47386667547571","0.275137129305818","0.328182905878511","0.285359561097894","0.376058425204378","0.320639653081797","0.403887219864638"
"101","0.436126718018442","0.609701205938852","0.236834512956696","0.388889610158498","0.3013156757005","0.506796247717963","0.243135726829267","0.326563609716874","0.302371579046006","0.383603315994518","0.304944678328308","0.418678431189246"
"102","0.457125260930835","0.634052969282978","0.249930216369049","0.407641120231056","0.326445669367983","0.492340588336182","0.237564293935037","0.349395283790276","0.263472893362599","0.363374372311905","0.343763187304021","0.440105137372034"
"103","0.408148785425014","0.608685791355397","0.253022483866497","0.409971751452845","0.321870936316607","0.502595019237117","0.246584770552262","0.356723583750535","0.295141530609668","0.368278215852805","0.31071620099325","0.435393464715613"
"104","0.335814099915567","0.544093837280206","0.278157993901113","0.429605358193988","0.346087898142196","0.534000060297466","0.253533994425631","0.349355306767087","0.261347529460069","0.35488779849946","0.323887689291","0.451024247788088"
"105","0.381253162355409","0.613966883367629","0.25809208191721","0.43501103947339","0.3180539022626","0.504430466920716","0.237986963713831","0.33059823109209","0.285824483814404","0.387588577801616","0.308987224576277","0.400496855919627"
"106","0.361358140750711","0.595942903976971","0.270353707775428","0.425616885339924","0.341229486874013","0.489057558683365","0.247046108807029","0.347742932997955","0.298212021662883","0.373721196681361","0.301704769136153","0.440440446765473"
"107","0.419653823145302","0.602437189877591","0.275504567752348","0.435650887421114","0.365504296844191","0.52245263771016","0.239079325775297","0.321972440549664","0.295496869504789","0.370227287086948","0.29876260446273","0.424139823544511"
"108","0.414559790456768","0.613597275060815","0.259880995000956","0.397761177425702","0.289249758603215","0.500956718459163","0.237309942856485","0.320054821876294","0.313208227577539","0.383309273370845","0.312870796041771","0.445763910334364"
"109","0.391962797147422","0.590896636960244","0.245373270031047","0.404697238188708","0.281160487491715","0.446211219802617","0.259875846351534","0.367494133364237","0.277067485134208","0.380218887330958","0.33433576193852","0.446788916046665"
"110","0.427848240036317","0.630133377690226","0.259997787649584","0.392658863709598","0.313426912698549","0.488543457599939","0.231771036842503","0.348711856553278","0.29854048713289","0.368884588925221","0.303010284095565","0.442539210555133"
"111","0.412510681536851","0.614557265068051","0.285994460397325","0.428332914083825","0.342573985228819","0.555014868610571","0.259653974431258","0.344367987174606","0.293448236745161","0.388420722605283","0.310654771436572","0.422635847903111"
"112","0.384944100171153","0.559360148310959","0.284770978606002","0.458357505246353","0.299492106198871","0.46749831872074","0.214964314330126","0.346734832174452","0.305660809559992","0.395745184580109","0.307557038945069","0.401852209070846"
"113","0.340653617056815","0.581678023102574","0.251870572596996","0.41619169558699","0.354700532249403","0.528525346746708","0.218478924247853","0.349850292759434","0.296390353627034","0.377890577695788","0.322933848209547","0.410133418564802"
"114","0.401620818715608","0.612994681455602","0.269372438801153","0.413834883257704","0.293208861411648","0.485286616589823","0.228309120987964","0.328070086010289","0.283853079952717","0.403385388596848","0.332178395024483","0.417970440101232"
"115","0.33297843839993","0.548544690159639","0.245002091522913","0.392568851817121","0.346351284990237","0.559699889967323","0.256345487174678","0.330310697061627","0.300753141504615","0.38549730229044","0.290157017263179","0.41367567218245"
"116","0.374913894537202","0.608206014260043","0.271036379903129","0.416925801941585","0.373352417044757","0.57264633161085","0.236922181840579","0.347871131687921","0.304626380425894","0.371603676566815","0.311401248902989","0.43956095033824"
"117","0.392075239003567","0.586827601255438","0.258226512657524","0.41163168794836","0.313790212567748","0.493152232273539","0.257683023812772","0.3427062674467","0.296198204622081","0.381957540453361","0.299244343617441","0.430123122756911"
"118","0.428383777446378","0.602719557606652","0.228589580853854","0.347841126886488","0.33335012293757","0.482194041630519","0.241378913426868","0.351062160955581","0.272267247588803","0.379564369426053","0.307571142643517","0.427184529533223"
"119","0.423839682944161","0.602706606219596","0.222860296820486","0.36826866076412","0.311980000830052","0.466531383617578","0.234959019077832","0.334176301707782","0.33101857065236","0.401312482490509","0.314014860387175","0.422321189719573"
"120","0.382375883324276","0.579108068180617","0.251278860119005","0.422998253506761","0.339268069300498","0.532860615480077","0.254814205286038","0.337234214766228","0.264139778186533","0.360006592838869","0.295583155111151","0.410911841100637"
"121","0.392453628754174","0.611521169466651","0.219822651510743","0.380153238360016","0.314633350793875","0.499685107782235","0.242950983079867","0.339921437572635","0.289752954273075","0.398417929208734","0.346916068879766","0.424959645682392"
"122","0.4475906667236","0.613411668528589","0.214926942145873","0.334464762932588","0.353781528503203","0.52337691269292","0.242059583823537","0.338468147373321","0.2959320862704","0.401125528002936","0.33159229083628","0.43131531569317"
"123","0.359254564382199","0.563767929217875","0.273835530920348","0.401861510210734","0.337697798060306","0.508029067579639","0.232157478386073","0.33671427366736","0.298524792838537","0.367929771133868","0.31197451024647","0.427553498393369"
"124","0.370505159025032","0.563625796969133","0.23916271808741","0.354186838713828","0.322770667539122","0.521934508725767","0.251022269932385","0.366586005103295","0.289786104112429","0.385375057397064","0.312618565980079","0.408769490156837"
"125","0.363502417630839","0.567461490922958","0.24247303979728","0.37550734930838","0.303153556707145","0.515233530499971","0.238511631780241","0.31891424742344","0.308157190199337","0.35641748520465","0.30161892714545","0.387712812367345"
"126","0.398005276574492","0.581811476390952","0.213435046915337","0.377481267657309","0.344988670191008","0.507926703510743","0.231550751936867","0.35270447167801","0.274301734675723","0.37289999000053","0.270349146482911","0.437599525325113"
"127","0.393180149805695","0.603363562285649","0.281153770439792","0.434845884069276","0.357644309949581","0.531042157240925","0.247402864647002","0.329569335826274","0.301145162870826","0.396432236880089","0.298408955018474","0.39946351119127"
"128","0.463006307734682","0.610551823557692","0.299093574907439","0.435745517536969","0.331957864174178","0.497241576920466","0.235641243961244","0.343627198772104","0.313131710082075","0.376848648251306","0.294860564609352","0.403950903363023"
"129","0.42527486672151","0.600457078292775","0.270755517334399","0.406183337782494","0.299258545580312","0.503695577742869","0.23326190418206","0.316775900801302","0.294766407752804","0.344498717006993","0.317807377670041","0.420056338947296"
"130","0.391690636035374","0.586958167284852","0.2639365325043","0.411137988761669","0.305177117234026","0.458432165220136","0.24107868136029","0.320504442248781","0.307455427666384","0.367471119824979","0.301332245586297","0.41905678763234"
"131","0.379074812996085","0.574670654252063","0.254266241758825","0.406563372862534","0.316688347154542","0.475787204299361","0.273207473832438","0.364097344392331","0.290136905880598","0.389046464078097","0.306117603158115","0.410874008697902"
"132","0.39676456935301","0.558221680478434","0.266784453205256","0.38047946474742","0.354298577647971","0.542247263841597","0.237138987663498","0.323575506107526","0.303312602350198","0.356369822340682","0.291804573155134","0.420101625260699"
"133","0.350936381924145","0.535101146288474","0.272750325788565","0.414858575544351","0.340124231961215","0.514355503382815","0.239224380701833","0.371167067698324","0.297313987706832","0.354826319168281","0.308113270719551","0.447746540880378"
"134","0.428257700237031","0.612303512250113","0.240813456603991","0.390378138533857","0.304410726849369","0.49239151879771","0.236496813883068","0.3224668879634","0.320274300568515","0.383213562966298","0.302773684601108","0.431909293161949"
"135","0.384147761553898","0.577597808714455","0.242750934755412","0.399225232351092","0.326592842185258","0.485796694494411","0.228957728553735","0.334698321651022","0.303522688307124","0.369383305712104","0.319840042137966","0.452615468872897"
"136","0.411544441826716","0.60600432248939","0.260771806459522","0.393059125741421","0.371851240750843","0.543613763638036","0.255468789712473","0.37677211898555","0.249183771401661","0.374689604418149","0.307730032671378","0.45203640729061"
"137","0.420161471481721","0.616074153633421","0.275270887195769","0.451189881240786","0.305802340611326","0.520939747712216","0.229066410287306","0.306959960896061","0.263826852180321","0.352327007666836","0.343114996181421","0.443687022021247"
"138","0.376566839698562","0.574229063375053","0.220008906935971","0.392710771363253","0.298909109723806","0.502516593259053","0.236760450700809","0.331989472399623","0.308379375210206","0.364071459813957","0.331658229047796","0.452072487212885"
"139","0.412429299089955","0.599882092462423","0.237105381207275","0.401099970281093","0.317509146528601","0.501396416240282","0.231442596627422","0.331061292627321","0.311589959727023","0.360397986462858","0.294295205536508","0.413585421369754"
"140","0.357144287125153","0.540432888066783","0.277540697812672","0.43950847801183","0.314274671041173","0.474285941555977","0.235747965338142","0.343835465658207","0.293306700452561","0.37885143372347","0.301267935441229","0.405447885629426"
