"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156"
"28","1","1","0","0","0.31694885361552","0.581234567901235","0.69305114638448","0.686869488536155","0.70641975308642","0.73858024691358","0.435449735449735","0.513333333333333","0.290163195106607","0.420153469466362","0.268737355417701","0.381576417316535","0.261589905613035","0.405359138992345","0.207561578467905","0.240926446224472","0.208268739588867","0.238185117116985","0.215593009858582","0.256600514691717","0.274145983784039","0.379617215819271","0.238647254858713","0.359808534687017","0.258395883396113","0.362731065963023","0.165894500072778","0.210936907000939","0.177595862266423","0.203591706767024","0.170637082838486","0.221037731825024","0.262246636576579","0.351042407650628","0.260128517255957","0.346879284570779","0.253236216255923","0.346123570732563","0.155067213346228","0.183114881957418","0.153742370840209","0.173233707986059","0.15683728846484","0.185778569783173","0.265863878986582","0.343446876812461","0.265078456732857","0.339396898579194","0.253499540198077","0.342946176096421","0.139828752087107","0.17012958956693","0.145440434020998","0.166759103877342","0.14054763711205","0.171349217594148","0.272191702384504","0.345606603545863","0.276499201610636","0.347688285980464","0.261979904377898","0.33236100900478","0.135443750386821","0.152990445616341","0.140751552271982","0.157275143010685","0.124380924249055","0.151704461157173","0.271142775505825","0.346740626421479","0.264883905194332","0.355671380835419","0.279522264337113","0.338389127875439","0.129460179501701","0.145999377954719","0.131060949067306","0.151304795438025","0.125418956907847","0.143240558097667","0.285191039900206","0.344714528103167","0.281186281593621","0.348483991366388","0.278033557771282","0.340123071716101","0.126301018288331","0.143032281732693","0.135493432038431","0.151332732190359","0.117850691662998","0.134993706064431","0.296543450170342","0.357878165697119","0.284541925010252","0.345238254005688","0.271923090869681","0.352181018197394","0.120324902514263","0.138051318085108","0.130601213382314","0.145114818767337","0.117380984866751","0.132005490704261","0.283310423167667","0.351073990824448","0.278530094633921","0.34702577184193","0.289383978739272","0.350208534027128","0.113227304315965","0.133337955226638","0.129820953364828","0.14253713846044","0.110730551115871","0.129773557084117","0.278630274252199","0.348277639477229","0.275050233869689","0.345510311832779","0.279915611886649","0.339567305869888","0.114323100794328","0.130478384076359","0.130018011468068","0.138050172834689","0.107214826397943","0.124389005366627","0.287681894975923","0.352494538294274","0.290964003266579","0.354587207455344","0.307592104148041","0.362621932915535","0.109140605519611","0.126423765172596","0.125578586360155","0.139295562383261","0.106740490811908","0.122603861779919","0.27927534527804","0.352589668537889","0.275725411407938","0.341377457287325","0.289022316159639","0.354991652392729","0.11023218832993","0.126165143066275","0.125679852229788","0.134768568883429","0.105662900257885","0.121015291755936"
"29","0.841975308641975","0.938271604938272","0","0","0.239603174603175","0.392037037037037","0.654814814814815","0.733333333333333","0.832592592592593","0.845679012345679","0.624074074074074","0.222222222222222","0.279705007815577","0.432995055504653","0.251717003950859","0.366819100694134","0.24660346501424","0.390481440527745","0.215671521407577","0.250852850667762","0.190312465789635","0.233179923575407","0.213058200391179","0.233838286807619","0.274085247834378","0.386862056518731","0.246144183007008","0.353956221222796","0.277217523942639","0.374420037153335","0.182265843178787","0.203006626632882","0.165926854124488","0.185839160849829","0.179413738749133","0.219321257045051","0.257391179212138","0.35468210318772","0.265967403545832","0.347830647037254","0.257400536202675","0.338561364583129","0.145996029722286","0.181009372260362","0.165327010884602","0.186680758744009","0.158241516045622","0.190902427098718","0.26709386627785","0.342825022268244","0.250409497964489","0.333239025183519","0.270154697669713","0.34332818969419","0.137819843470648","0.166538933294575","0.147521777017113","0.164128605910099","0.137915151957351","0.172799019514219","0.261012780109893","0.336767961494353","0.264898713538098","0.338729370323131","0.262537053251208","0.334250783771218","0.127435555456114","0.153139401583637","0.138806548053905","0.15603863194941","0.126355891974503","0.153397573119313","0.278424593605934","0.348807098835304","0.276162388828482","0.335577641805863","0.269172260165365","0.341895439141073","0.124535863504362","0.14731711097508","0.13658019130866","0.152297017709435","0.122824642001149","0.149598328313113","0.282261050020728","0.34565351380738","0.268091522743889","0.337531730905778","0.26398280999523","0.341362796911898","0.122450870185298","0.141166076075532","0.135757519706628","0.149394875786039","0.114429035290111","0.134762743354511","0.287558883591623","0.344895061783087","0.270102246668383","0.334428765770332","0.283962633745312","0.344327622286772","0.120189537840965","0.139153690545048","0.129242325137373","0.14639252332724","0.122107207295331","0.136758835008178","0.27793660090198","0.345946349790425","0.287063205990044","0.357139076396776","0.275575019478048","0.341952320087973","0.113677110400976","0.132162394313444","0.131534900424351","0.143975383516321","0.113753617838989","0.125581458205279","0.270878095940905","0.33595483641898","0.277382177608333","0.3391813751907","0.280890644140309","0.337497761644438","0.113177319886994","0.128052087771262","0.126825710814274","0.139879813172484","0.111778439431538","0.127663213910175","0.301929227025492","0.359151041944727","0.284338152419928","0.347164524939858","0.292165048127984","0.351802063046576","0.112205261991694","0.125008099195874","0.130584588261247","0.141414773232833","0.107246798048392","0.121572756708884","0.290155921240884","0.348916443202362","0.298719203385798","0.353481745159252","0.294105702953107","0.354111523057584","0.113880376270743","0.128089154587068","0.123624318098573","0.139430632422471","0.107816144818025","0.118950270634404"
"30","0.908641975308642","0.960493827160494","0","0","0.291746031746032","0.421190476190476","0.664329805996473","0.724047619047619","0.674902998236332","0.778641975308642","0.881481481481481","0.304444444444444","0.283924869017822","0.434524311875935","0.234880056686537","0.368692449859959","0.282695375521518","0.406610503368782","0.210912521881525","0.256727920569135","0.194002362641968","0.230116472377661","0.226352165195225","0.258781233195443","0.260608940882556","0.37130328579653","0.256518438486244","0.368937986737674","0.257870965867645","0.370180969759866","0.166539312451547","0.19512543503778","0.169873671456952","0.199793048079612","0.173358486534637","0.212180972423332","0.257129099129924","0.351703664212149","0.262146821604762","0.338069009979401","0.262797731656779","0.355304269507899","0.151916186961108","0.176878251857899","0.159444070463234","0.179272817733633","0.153258407199469","0.188173563154011","0.263988399257472","0.342136059783677","0.25320011681039","0.340453717392898","0.26312542196656","0.344149322332334","0.142630622988133","0.168188740128321","0.145488306567009","0.165929436683284","0.136331735965528","0.170147346602168","0.270355487722128","0.342962030885157","0.270537217704506","0.350038175491457","0.267415138403383","0.338104285859513","0.135267630434818","0.150530406483786","0.142159906410104","0.159446981886944","0.12437772731328","0.163099091664711","0.271024493194764","0.342951288832512","0.264862404201324","0.336104104983479","0.27501822462173","0.348903675149945","0.128523569778934","0.147204714529942","0.133449133727374","0.147706834029225","0.120107235352529","0.142927379003682","0.276711817817571","0.343417809831218","0.282105472775816","0.352379863164991","0.274467806077949","0.339470838588437","0.127601788610885","0.145745306979465","0.129671877232703","0.144856796224756","0.118343631019683","0.137340483981492","0.281692434688411","0.347754945833882","0.271196748089993","0.337426617083563","0.272974555469695","0.334718044322594","0.120423069029509","0.139585244923778","0.13120736386143","0.145825456665444","0.116315829870385","0.136117717730725","0.286513899464562","0.356376605761359","0.285659270804949","0.339777215614658","0.286434656831244","0.350879426202942","0.11409734653681","0.131532389361062","0.130717323561266","0.145498848167846","0.110571553510671","0.129063694461964","0.291039391945827","0.357617915269374","0.289953313650298","0.357411312458458","0.279811543401573","0.341758630871073","0.116156407155643","0.128729645823983","0.125769775217605","0.139892047575966","0.108801563728784","0.12364286327357","0.287915209055956","0.349135428067913","0.27991061048767","0.351169004380032","0.288992184460785","0.344999340286547","0.111201660388183","0.128885987712404","0.126358886215689","0.136767423595675","0.1070481713992","0.124554165709665","0.29908318454699","0.34886810721646","0.300783157393981","0.354381144958931","0.292839206411066","0.349966954813989","0.110190096908631","0.126728666266765","0.127943238579127","0.140864176760389","0.106711624684623","0.122481046103744"
"31","0.964444444444444","1","0.0666666666666667","0.0222222222222222","0.386146384479718","0.467354497354497","0.684065255731922","0.641278659611993","0.692813051146384","0.797777777777778","0.684444444444444","0.711111111111111","0.296442689898442","0.434645260544675","0.24391234139383","0.400035179208702","0.287078442275663","0.397370820766644","0.19377094738702","0.255538415220498","0.199426547030211","0.242438432167291","0.226058672502924","0.268107754944114","0.271237270551658","0.368252082896881","0.240540467800568","0.357013131737223","0.260204091678992","0.366302804991573","0.170225875981285","0.204065272092091","0.171893335524411","0.195974710103862","0.170010435108305","0.208025772725026","0.270492176080998","0.36159581825799","0.264003189902551","0.350667909518301","0.261695289262461","0.353838374959702","0.152079690012849","0.172418762278042","0.151490689058929","0.180038790765441","0.15050945984561","0.184081812544563","0.262191827426653","0.348831307118122","0.273863775707055","0.338384879243173","0.264101700656588","0.349693362943122","0.142840035150397","0.16283862647266","0.151057437302337","0.162049785605625","0.140997057153605","0.163167315900151","0.27027568432182","0.342687520427737","0.269470909587214","0.338899569236445","0.269691831913782","0.34148466968543","0.129257330993987","0.153407751783892","0.138053306706659","0.154292330525075","0.122857141311379","0.155355243589817","0.271551917211026","0.335813801429942","0.274942093527314","0.343614156192084","0.269842111472739","0.34450825970577","0.125507653062242","0.143443069965669","0.138980914935498","0.154355939412512","0.125920534932882","0.148051991377774","0.288114313349878","0.351567924419138","0.275406151511739","0.341167151159394","0.271089867850351","0.334624407753117","0.12286207554758","0.138480040231754","0.133939251269969","0.149794521607074","0.116221415053271","0.135935141771497","0.281528720999085","0.342351718276982","0.281186092940961","0.343253254988716","0.273225208411431","0.341217707880748","0.122521870666646","0.138028872163013","0.131424510573644","0.146269113296555","0.114974590668724","0.130551033455766","0.284772170971975","0.340841205273171","0.267868560765345","0.341642596000108","0.282588815459037","0.344573400984375","0.114037244815113","0.134044669101182","0.129962669764362","0.140008561411307","0.108991727544291","0.128934214063875","0.300241061845795","0.360976400330985","0.284108248468395","0.350388805302858","0.281918021349866","0.343684516361999","0.110230385841813","0.130816945648808","0.12846352038307","0.142164136046289","0.109859962493537","0.123520293653829","0.291987907726609","0.355915021129184","0.281963681799438","0.354902928142397","0.291662661213278","0.349079575881274","0.108922005150567","0.128901477396534","0.124131161415802","0.134956512099671","0.1064116380862","0.122194859989383","0.283744279658652","0.344597567011817","0.296857052362852","0.352607738731172","0.282870105659891","0.343714358071875","0.112250741129937","0.127073484340668","0.12635419691242","0.139538176182514","0.106773299329065","0.121045427377821"
"32","0.953333333333333","1","0","0","0.360176366843034","0.469453262786596","0.741428571428571","0.810617283950617","0.791296296296296","0.915740740740741","0.65037037037037","0.706666666666667","0.289054739155209","0.441328201644662","0.246407694273998","0.368033991470422","0.280108566673404","0.423342661925719","0.207931589246182","0.246383518791828","0.18863932690727","0.230742329208031","0.205286997391348","0.249556132974393","0.277417088390622","0.375968064943634","0.25066313243237","0.360915858732034","0.272280294071391","0.369874641156857","0.167549459140871","0.195285572379354","0.168006003962801","0.196307334499749","0.168315756168691","0.208658057338706","0.275242629535873","0.358363117582423","0.264595274313336","0.342818655673778","0.263296922302764","0.348315327906383","0.152556239764039","0.177534384663274","0.150918618296613","0.170944861292414","0.14674340327708","0.182440884481996","0.270205743830924","0.346544770033814","0.248309082140679","0.335182302239291","0.256916706797203","0.330607446306201","0.139186604491264","0.171852629620982","0.144844391016428","0.161568986159219","0.141540683090915","0.165176686094798","0.269747128931216","0.326900996828996","0.275116241630015","0.350116879682242","0.26712189989948","0.341043504745928","0.129217886965972","0.154003233867882","0.140500466161119","0.16046001830896","0.129378389716741","0.150712853144452","0.260877700528709","0.340274503858543","0.264380688119308","0.335662353900057","0.271988009589695","0.336447181612148","0.125196971174021","0.146869809063555","0.137533474892765","0.155309272800283","0.126524987371769","0.144364458658227","0.275218222339563","0.354696484278719","0.270736296528272","0.339526240290782","0.27720329167537","0.35032576828682","0.121762508617576","0.140677383325146","0.136428194702333","0.147701177607833","0.116077760307248","0.138917508983749","0.283965559426911","0.34242231143902","0.272064860185678","0.339204080057726","0.285182396791181","0.346329516112389","0.117571751590626","0.133202636447892","0.132395446594168","0.147172173047245","0.111529177216939","0.129791614267432","0.282716972948437","0.3522010502773","0.279982617823432","0.341012902139468","0.279559103705146","0.3425691568037","0.114507771300808","0.1347593084259","0.129261515522011","0.143160990887141","0.113692033358728","0.132191606352615","0.297914846618181","0.353441667024057","0.281189401564245","0.338749666545711","0.28470881934818","0.344445904226946","0.113123835644487","0.132177712597993","0.125928408659585","0.141967395111443","0.108864859275892","0.126573808408294","0.274987308694521","0.342858553926151","0.280151034474022","0.340766138135972","0.298511484551065","0.366150982276491","0.111870294271861","0.12335333763651","0.124227326713193","0.138371368485768","0.108546057612181","0.120640676784691","0.299938306773241","0.35763986719418","0.2802959377597","0.346398370370265","0.276644929034354","0.3458562048253","0.112653460158983","0.127120477844552","0.128191003401156","0.138701293079824","0.106281401979546","0.123178683859487"
"33","0.926666666666667","0.938271604938272","0","0","0.256613756613757","0.433077601410935","0.722777777777778","0.891358024691358","0.765","0.842222222222222","0.528518518518518","0.401481481481481","0.29444826071093","0.421033454947558","0.242698571042468","0.383524478873986","0.264989060024988","0.397578643347315","0.212626559431674","0.251867636795955","0.19961980033781","0.237682605374576","0.217404426445508","0.241602758336588","0.268718199023031","0.371477082737414","0.256300206377299","0.364223853623115","0.2631570906375","0.369005035951216","0.171288380167352","0.197077630852084","0.166335070271325","0.195914155114912","0.180420540739707","0.216834787506899","0.265528366245939","0.354624803308126","0.2694616655109","0.346674393640357","0.253343610112546","0.350650300971499","0.147653418443638","0.179290300777734","0.147431833158493","0.17587869457401","0.142940447245465","0.185014328625144","0.268070535297581","0.346654971203914","0.268538421411615","0.343385998173251","0.265775148179038","0.341793977361156","0.140350096801527","0.156785957523584","0.139176176865269","0.161486174869291","0.137489192123564","0.16452976440596","0.255370286490057","0.336734562125098","0.271461560402155","0.339159285475579","0.269087890409017","0.343686038880444","0.132317129910378","0.156078772422201","0.144352138876935","0.155825184936495","0.126960532778822","0.150982283893368","0.284290780541769","0.350681744918577","0.271253882845356","0.345788935599091","0.261544682997823","0.339233636868372","0.12360797392555","0.147521548838666","0.134680319189643","0.157118547522209","0.119649341086295","0.143131537858333","0.288699634469617","0.354030576626795","0.277731240122634","0.347975887232462","0.268010605713273","0.339025520095681","0.125454861727731","0.142099280043053","0.13314673358897","0.149187133908043","0.119074623127681","0.141278010270463","0.277146234007223","0.345666096031088","0.27457406779828","0.34756913880721","0.28090951594443","0.347741680161137","0.119934609522121","0.135697831391647","0.128905820443469","0.145027896499753","0.113373733815932","0.130391538804293","0.300060351200584","0.360924889140286","0.280021396783777","0.342181562349998","0.285777732947961","0.352131591725479","0.119578115787972","0.133661846354262","0.131167299060356","0.140438609576006","0.10977515672876","0.129516811000185","0.303934928288132","0.355495557300247","0.274398531826955","0.337152830082586","0.28374861686853","0.344358154814826","0.116933225286356","0.127767871968413","0.129743213996801","0.140889904318263","0.111687264812346","0.129160398336411","0.29644219662423","0.362431931018843","0.295691865347722","0.347181688569423","0.305639805878909","0.353326690019573","0.116670222868689","0.130518544327756","0.126470034517381","0.135919060072131","0.106073274016624","0.12015222635491","0.281918261791565","0.343800327621925","0.280170918755725","0.345576917962143","0.288131031450734","0.348269747664451","0.113777208716742","0.126686122746294","0.123034462350096","0.137578180819333","0.108152013480241","0.123069358365892"
"34","0.813271604938272","0.93283950617284","0","0","0.252742504409171","0.420246913580247","0.542539682539683","0.622169312169312","0.565291005291005","0.619964726631393","0.503386243386243","0.712486772486773","0.291779862782734","0.443500039961812","0.249927876934945","0.372795573337536","0.25302697664348","0.401984843230663","0.1956734412317","0.250275716155419","0.194610986076025","0.233486590320226","0.238817594550969","0.261168640572009","0.262264981711867","0.358922636188291","0.261327620147021","0.364673893628639","0.272203714115987","0.37609043797183","0.166811760246402","0.196298131824705","0.166651799288931","0.196302066081264","0.17525441148109","0.214799571930842","0.259001857736119","0.357925677514152","0.248764195243625","0.338638762433826","0.252045584962592","0.350779047687097","0.155239896772875","0.182078710563274","0.153612228007498","0.168006547169695","0.151977460407285","0.182707267953092","0.271281587554279","0.346492405506888","0.269801536812317","0.347464872561856","0.255381478398472","0.331053407040805","0.14178993558621","0.165160252816898","0.149001976176952","0.156399146474011","0.138754562223029","0.164916928587423","0.262740126189652","0.344419547363378","0.26973850204705","0.335897070033821","0.263520607054073","0.333623255564779","0.128382718994999","0.151140403989844","0.142109528934586","0.156703944938045","0.128186074855327","0.153465423905542","0.280442694506145","0.345185786270804","0.269539635968808","0.331303818567301","0.267397490698113","0.341304651120007","0.126725921120703","0.149395688334305","0.142740640210676","0.151256365408317","0.123622002224161","0.147151761236481","0.284628747898202","0.347910042671303","0.287956831156294","0.341835716808995","0.272385543810977","0.347260333333469","0.122197636806996","0.145256446752568","0.137495776366045","0.148672728893889","0.117731612725748","0.141762941383427","0.286466915981838","0.347978510589445","0.272870479403113","0.342968308102192","0.294434733421512","0.351430410737775","0.116697622530555","0.135717925891108","0.133426511243565","0.139798907168634","0.115461781532809","0.132523658584045","0.27290757460161","0.344612492589431","0.281626356333399","0.347984735198507","0.283705010848889","0.353739103972364","0.118626272482526","0.133908047198261","0.129641937527224","0.141594595105437","0.110580914980118","0.12693691529792","0.285937942716554","0.346872109038803","0.288307269999716","0.34003771110198","0.292416318609343","0.356033086032906","0.112749725400455","0.128836774918807","0.128241159361736","0.140434565129273","0.108837253218981","0.127963207502013","0.29944890791317","0.35029125740205","0.266926661394149","0.336482675076982","0.296420300632454","0.355236447514088","0.112308595876207","0.128378420887523","0.126442080096767","0.139685264986064","0.1047757105251","0.119046219775516","0.289831512961401","0.347573689234479","0.277369090686729","0.340062925222048","0.271237352416262","0.340657834099047","0.110095873755447","0.126958465304997","0.129190479268532","0.140980488636332","0.108979227973953","0.119098381112281"
"35","0.848271604938272","0.924074074074074","0","0","0.202195767195767","0.369594356261023","0.798271604938272","0.795617283950617","0.832592592592593","0.897037037037037","1","1","0.293462892875377","0.44889706366573","0.250127633190942","0.388492953226869","0.262747883663971","0.405956532370795","0.200123343049797","0.252638080805722","0.196997799596343","0.234427852827637","0.224628296358777","0.274201972469982","0.284886978399491","0.377407012780196","0.246507428404078","0.355643194652983","0.249572813459203","0.35629476619989","0.175384445051962","0.211962676133159","0.17070398098696","0.190323588872136","0.178122007180084","0.220853232475754","0.273627389975039","0.364801584633273","0.258210705014611","0.343840466688929","0.257878545864237","0.349158779184835","0.14915591112022","0.178599890696988","0.155881836056382","0.179881318052625","0.152446293933233","0.181510589346459","0.267420243203299","0.353497530143229","0.265102175159215","0.338441992784072","0.26601983293999","0.341926897378851","0.14389267392124","0.163220509071803","0.150218307923433","0.163798704041408","0.138656860468281","0.171772611943494","0.262115759516158","0.332445628831816","0.265173875092026","0.34908400436513","0.266073422485185","0.343928379514392","0.131492161869169","0.157458290786973","0.137448114059898","0.155500304292303","0.124171351465416","0.154548537344477","0.285409772999112","0.349481594358279","0.27631640819414","0.342396491181748","0.26139783614014","0.333650922639985","0.128785042419729","0.145050377787194","0.135532261441078","0.155247515810412","0.121917168019883","0.147536721077487","0.275095244378128","0.340926118728062","0.285169133985855","0.344581069759943","0.283366627687152","0.344660759160314","0.125677555610202","0.143071781202375","0.130566144257322","0.146124954511693","0.117224281089591","0.13574295495507","0.289847525454374","0.352421737419731","0.279208529935732","0.345409732769319","0.268043514323684","0.349057549226549","0.118253971432935","0.141052047959664","0.134339869430854","0.146235558256141","0.116144278551179","0.135309108236217","0.28159320260267","0.344149655696109","0.278765774127606","0.341011101989373","0.272497999397578","0.345882632375021","0.117747495272452","0.133360325010413","0.131402891317268","0.142613629726682","0.111389863981836","0.129272595550873","0.299885169693754","0.347110414888132","0.287090622724145","0.352969168007848","0.281787913087077","0.355840851396625","0.115316265441127","0.129091644825108","0.126883630029308","0.140837854972487","0.109625166256763","0.127378806200999","0.291122772845356","0.359596106384803","0.286295676090036","0.34319391867958","0.27734017371863","0.341928619180329","0.111565483676009","0.126009056583489","0.12595467957489","0.139203251324963","0.105680358687903","0.12340447447698","0.300575459490883","0.355555122960787","0.27604704901336","0.337635371119679","0.272279264491117","0.333342916295522","0.110698257130627","0.125596644855794","0.12537676903757","0.138276059801528","0.110553046958039","0.12299500001804"
"36","0.763086419753086","0.864197530864198","0","0","0.161005291005291","0.334126984126984","0.75037037037037","0.804074074074074","0.603968253968254","0.589620811287478","0.656296296296296","0.902222222222222","0.274252196749941","0.425300300284571","0.241891552114943","0.38691936875141","0.286327386995493","0.405544222600129","0.207808486324901","0.255372065635","0.204582678845535","0.242983877221721","0.222617784419451","0.26097911913322","0.265201628930586","0.380871634922309","0.24491404586996","0.351607209421671","0.261718431906404","0.363512043178585","0.174690614773872","0.203352482664517","0.165818185988329","0.191489268831219","0.176955279684485","0.214281941817017","0.269801609295225","0.353800152060225","0.251215154687969","0.347663592246601","0.263314816736024","0.349768845821923","0.152675199415008","0.182616515833085","0.152951924845379","0.178461398245682","0.151422595671377","0.183074419865317","0.280217458297406","0.354147649106328","0.255389796032501","0.345039336637791","0.273722446869601","0.346120528876771","0.14115719169804","0.170532047723282","0.146674818127353","0.16467495698639","0.139422749354507","0.164300696808032","0.269270635225826","0.336789818720179","0.262152956301692","0.338129381201479","0.263911499736073","0.339432361885735","0.13625118208273","0.159142935261986","0.138508207729475","0.157565972913739","0.130347081920435","0.154692760752775","0.265139905201489","0.346832363968681","0.270331913518485","0.335590432332279","0.271262240537847","0.341600407479941","0.126355725904311","0.148931908718532","0.138026795338411","0.154959805149122","0.123646523248424","0.145513741586856","0.267170372218815","0.346530836170911","0.274684747245031","0.340993771412241","0.260220226281232","0.340305712186256","0.124871289587222","0.14126556747366","0.134554867222904","0.144264209321786","0.120756517033945","0.139673937405046","0.269599772443094","0.337791283279981","0.258587834273146","0.340649457277129","0.278367897317774","0.344849588629342","0.121288392588446","0.133209314112502","0.130139984320608","0.145846696044306","0.112296014709383","0.134275683522375","0.29253281650465","0.344310444718643","0.271335450218068","0.344451814572879","0.282361548942921","0.345730921574637","0.118328109166627","0.130150158167501","0.131495309934045","0.143588600871419","0.110187132840809","0.127137488224656","0.275831125951691","0.33644710191065","0.278499081253245","0.342509808018984","0.275990910340665","0.34107244646695","0.113542656306089","0.129543476080648","0.128231063791285","0.141402496458575","0.110801889691176","0.125238485539025","0.292902296002257","0.356581824783989","0.291628481096808","0.359786389236919","0.287281385845569","0.353175908794592","0.109951878427123","0.122263879735162","0.12942448025415","0.139768619031564","0.106942658639876","0.120278119308699","0.296876691615725","0.350911648686535","0.289590687619417","0.352745466490605","0.287750530996483","0.357388394327574","0.110951478587813","0.130147824264567","0.128716270399084","0.139852643435634","0.107839991006764","0.12126858687305"
"37","1","1","0.0222222222222222","0","0.204832451499118","0.442574955908289","0.601869488536155","0.660467372134039","0.820246913580247","0.811975308641975","0.311402116402116","0.511111111111111","0.28529873709796","0.425190021867024","0.243683053995497","0.383324344787778","0.256032622970915","0.402352722478733","0.204601366381046","0.240080731288464","0.205569776370028","0.228662831592479","0.222876349743611","0.269438890913877","0.267963508496699","0.371670100758967","0.25412465133667","0.373019578747267","0.263634686378947","0.360413190957572","0.171916361738057","0.203854180037747","0.162700829247774","0.19190851648001","0.173549118338242","0.219164458127706","0.266057466179535","0.34554573548969","0.271637345417211","0.354782156638893","0.268401143600575","0.353927324458188","0.156073093631245","0.180090805347819","0.153281928800158","0.17366999628132","0.158328919765596","0.189352847378174","0.275123113540377","0.354077576409112","0.276918376233448","0.355858311057117","0.267278705819646","0.34767097453382","0.137768271738948","0.166743331797283","0.146053251614985","0.168360203843043","0.135455046381764","0.162294611997978","0.267941799379607","0.346211952711608","0.262196046665346","0.341105581082563","0.255716151862292","0.338405883532868","0.133993824168848","0.153851286120231","0.136791670585427","0.155736561119074","0.131920203869368","0.151177670443314","0.281431940573644","0.347498433990449","0.25628112581925","0.33130999051706","0.280314458975017","0.344702017840574","0.123874586831764","0.145981197236448","0.139765620275542","0.14912977435848","0.121037477768086","0.144130040866612","0.271318364410059","0.340844162009666","0.273296517808297","0.340792235680177","0.261713136559615","0.350635927837364","0.126052373346513","0.143082881131696","0.132824974950122","0.14980407435917","0.115398275217072","0.139569163573165","0.278039518632772","0.345892004832988","0.279108333402315","0.351095801676053","0.27767223346318","0.335681888792901","0.120340487536468","0.137618886367892","0.132245081394995","0.144753800214296","0.114267759633204","0.132294300698222","0.293255445230278","0.347124320765369","0.274026117350418","0.334903249576338","0.28318896515227","0.346435941244949","0.116936621436861","0.130315136961063","0.129485264051404","0.142383329427781","0.113918847032027","0.131060776753071","0.286019949280413","0.345694358461346","0.281963923750162","0.34701290855858","0.270335505431689","0.347154715774251","0.115737591691314","0.130355499107509","0.127224421694844","0.138521809031733","0.110047596062772","0.123969690719768","0.278130319629382","0.343335616572663","0.293641652468308","0.347233647800173","0.273579681917833","0.338051214885156","0.110920252741979","0.125775350115709","0.128747083373771","0.1391495856399","0.107765067933427","0.121983048563242","0.286127951278971","0.341712572898582","0.286716523946464","0.339128398778587","0.281999939594332","0.343240723363133","0.109481509870867","0.122645255310855","0.126851614477982","0.137713669146374","0.107385190237495","0.119974261646596"
