179364458,1,8,0,0,0,0,0,10,93
14316333744,1,8,0,0,0,0,0,10,94
3322714790,1,8,0,0,0,0,0,10,95
4451013232,1,8,0,0,0,0,0,10,96
2738747240,1,8,0,0,0,0,0,10,97
6260785745,1,8,0,0,0,0,0,10,98
14173572790,1,8,0,0,0,0,0,10,99
430325641,1,8,0,0,0,0,0,20,100
16153610021,1,8,0,0,0,0,0,20,101
9317071869,1,8,0,0,0,0,0,20,102
6211980985,1,8,0,0,0,0,0,20,103
1533707819,1,8,0,0,0,0,0,20,104
1512678256,1,8,0,0,0,0,0,20,105
4803677990,1,8,0,0,0,0,0,20,106
5055956818,1,8,0,0,0,0,0,20,107
15571803962,1,8,0,0,0,0,0,20,108
14012584267,1,8,0,0,0,0,0,20,109
16603779218,1,8,0,0,0,0,0,20,110
4140281350,1,8,0,0,0,0,0,20,111
13457872629,1,8,0,0,0,0,0,20,112
8703484812,1,8,0,0,0,0,0,20,113
4445991782,1,8,0,0,0,0,0,20,114
10970998757,1,8,0,0,0,0,0,20,115
16889542603,1,8,0,0,0,0,0,20,116
6159939286,1,8,0,0,0,0,0,20,117
16732950232,1,8,0,0,0,0,0,20,118
13335347148,1,8,0,0,0,0,0,20,119
15447047163,1,8,0,0,0,0,0,20,120
2930104922,1,8,0,0,0,0,0,20,121
13646793485,1,8,0,0,0,0,0,20,122
1958960409,1,8,0,0,0,0,0,20,123
11233773373,1,8,0,0,0,0,0,20,124
2936232155,1,8,0,0,0,0,0,20,125
2376324948,1,8,0,0,0,0,0,20,126
7830816365,1,8,0,0,0,0,0,20,127
7126150455,1,8,0,0,0,0,0,20,128
7463483459,1,8,0,0,0,0,0,20,129
1969285054,1,8,0,0,0,0,0,20,130
14412127248,1,8,0,0,0,0,0,20,131
12346616980,1,8,0,0,0,0,0,20,132
2394387940,1,8,0,0,0,0,0,20,133
12407560372,1,8,0,0,0,0,0,20,134
10076194671,1,8,0,0,0,0,0,20,135
5105976318,1,8,0,0,0,0,0,20,136
1671228891,1,8,0,0,0,0,0,20,137
3965232165,1,8,0,0,0,0,0,20,138
15248528860,1,8,0,0,0,0,0,20,139
11976926389,1,8,0,0,0,0,0,20,140
12353893259,1,8,0,0,0,0,0,20,141
11919780075,1,8,0,0,0,0,0,20,142
14323508000,1,8,0,0,0,0,0,20,143
13482171393,1,8,0,0,0,0,0,20,144
13499286368,1,8,0,0,0,0,0,20,145
7986322579,1,8,0,0,0,0,0,20,146
15656036769,1,8,0,0,0,0,0,20,147
13578932716,1,8,0,0,0,0,0,20,148
3240877195,1,8,0,0,0,0,0,20,149
6760633592,1,8,0,0,0,0,0,20,150
1930792398,1,8,0,0,0,0,0,20,151
2258411042,1,8,0,0,0,0,0,20,152
12537553504,1,8,0,0,0,0,0,20,153
9037030038,1,8,0,0,0,0,0,20,154
6785509461,1,8,0,0,0,0,0,20,155
2861145419,1,8,0,0,0,0,0,20,156
7047060865,1,8,0,0,0,0,0,20,157
8332922625,1,8,0,0,0,0,0,20,158
16558664066,1,8,0,0,0,0,0,20,159
9677526302,1,8,0,0,0,0,0,20,160
6528870940,1,8,0,0,0,0,0,20,161
9160495315,1,8,0,0,0,0,0,20,162
11907947631,1,8,0,0,0,0,0,20,163
8322739042,1,8,0,0,0,0,0,20,164
13011830191,1,8,0,0,0,0,0,20,165
2281075630,1,8,0,0,0,0,0,20,166
655558213,1,8,0,0,0,0,0,20,167
15586258659,1,8,0,0,0,0,0,20,168
12230874602,1,8,0,0,0,0,0,20,169
12533082974,1,8,0,0,0,0,0,20,170
223875720,1,8,0,0,0,0,0,20,171
11955847593,1,8,0,0,0,0,0,20,172
14386191531,1,8,0,0,0,0,0,20,173
16041016527,1,8,0,0,0,0,0,20,174
2767636622,1,8,0,0,0,0,0,20,175
16906609921,1,8,0,0,0,0,0,20,176
11787584307,1,8,0,0,0,0,0,20,177
7263463403,1,8,0,0,0,0,0,20,178
3113501607,1,8,0,0,0,0,0,20,179
11287809553,1,8,0,0,0,0,0,20,180
9632827042,1,8,0,0,0,0,0,20,181
2307941316,1,8,0,0,0,0,0,20,182
13052072340,1,8,0,0,0,0,0,20,183
13218303208,1,8,0,0,0,0,0,20,184
7552886821,1,8,0,0,0,0,0,20,185
12032774893,1,8,0,0,0,0,0,20,186
13901681150,1,8,0,0,0,0,0,20,187
7231614276,1,8,0,0,0,0,0,20,188
941668009,1,8,0,0,0,0,0,20,189
7884184422,1,8,0,0,0,0,0,20,190
2830607948,1,8,0,0,0,0,0,20,191
536995122,1,8,0,0,0,0,0,20,192
6982077158,1,8,0,0,0,0,0,20,193
16802824094,1,8,0,0,0,0,0,20,194
11474402207,1,8,0,0,0,0,0,20,195
12921130534,1,8,0,0,0,0,0,20,196
7826800172,1,8,0,0,0,0,0,20,197
12119634771,1,8,0,0,0,0,0,20,198
4900996967,1,8,0,0,0,0,0,20,199
4269360721,1,8,0,0,0,0,0,30,200
15124910710,1,8,0,0,0,0,0,30,201
8983791275,1,8,0,0,0,0,0,30,202
8636302345,1,8,0,0,0,0,0,30,203
13189912550,1,8,0,0,0,0,0,30,204
108992375,1,8,0,0,0,0,0,30,205
11868311809,1,8,0,0,0,0,0,30,206
6638154426,1,8,0,0,0,0,0,30,207
2646010568,1,8,0,0,0,0,0,30,208
6239929565,1,8,0,0,0,0,0,30,209
2025633613,1,8,0,0,0,0,0,30,210
2176758555,1,8,0,0,0,0,0,30,211
7493894647,1,8,0,0,0,0,0,30,212
4018998061,1,8,0,0,0,0,0,30,213
2882315857,1,8,0,0,0,0,0,30,214
12869664470,1,8,0,0,0,0,0,30,215
5087572606,1,8,0,0,0,0,0,30,216
5238136417,1,8,0,0,0,0,0,30,217
12882789051,1,8,0,0,0,0,0,30,218
17157512786,1,8,0,0,0,0,0,30,219
11852581534,1,8,0,0,0,0,0,30,220
15716341559,1,8,0,0,0,0,0,30,221
4569016896,1,8,0,0,0,0,0,30,222
17070286094,1,8,0,0,0,0,0,30,223
9587732187,1,8,0,0,0,0,0,30,224
13719307372,1,8,0,0,0,0,0,30,225
11928252050,1,8,0,0,0,0,0,30,226
7886059209,1,8,0,0,0,0,0,30,227
459136818,1,8,0,0,0,0,0,30,228
10263832137,1,8,0,0,0,0,0,30,229
14516063541,1,8,0,0,0,0,0,30,230
2370922346,1,8,0,0,0,0,0,30,231
4360003867,1,8,0,0,0,0,0,30,232
7557722903,1,8,0,0,0,0,0,30,233
15388328012,1,8,0,0,0,0,0,30,234
2297438166,1,8,0,0,0,0,0,30,235
3565514684,1,8,0,0,0,0,0,30,236
14891693123,1,8,0,0,0,0,0,30,237
11163267936,1,8,0,0,0,0,0,30,238
9369259238,1,8,0,0,0,0,0,30,239
13151244157,1,8,0,0,0,0,0,30,240
7851746275,1,8,0,0,0,0,0,30,241
9711346456,1,8,0,0,0,0,0,30,242
15213852549,1,8,0,0,0,0,0,30,243
3901469361,1,8,0,0,0,0,0,30,244
11514753954,1,8,0,0,0,0,0,30,245
16110211023,1,8,0,0,0,0,0,30,246
13217578370,1,8,0,0,0,0,0,30,247
9111206191,1,8,0,0,0,0,0,30,248
16950288326,1,8,0,0,0,0,0,30,249
14222694836,1,8,0,0,0,0,0,30,250
6466864433,1,8,0,0,0,0,0,30,251
2543889390,1,8,0,0,0,0,0,30,252
13309621463,1,8,0,0,0,0,0,30,253
10218019022,1,8,0,0,0,0,0,30,254
7050588463,1,8,0,0,0,0,0,30,255
13758168992,1,8,0,0,0,0,0,30,256
13558726435,1,8,0,0,0,0,0,30,257
162745457,1,8,0,0,0,0,0,30,258
1564396027,1,8,0,0,0,0,0,30,259
14057991578,1,8,0,0,0,0,0,30,260
2629732794,1,8,0,0,0,0,0,30,261
8087232350,1,8,0,0,0,0,0,30,262
6361764765,1,8,0,0,0,0,0,30,263
14037473965,1,8,0,0,0,0,0,30,264
7010692382,1,8,0,0,0,0,0,30,265
6208220172,1,8,0,0,0,0,0,30,266
10694989054,1,8,0,0,0,0,0,30,267
3749788862,1,8,0,0,0,0,0,30,268
8955181225,1,8,0,0,0,0,0,30,269
16776743438,1,8,0,0,0,0,0,30,270
6712725831,1,8,0,0,0,0,0,30,271
10169735089,1,8,0,0,0,0,0,30,272
12746546742,1,8,0,0,0,0,0,30,273
174763295,1,8,0,0,0,0,0,30,274
14357490083,1,8,0,0,0,0,0,30,275
10261211998,1,8,0,0,0,0,0,30,276
835511841,1,8,0,0,0,0,0,30,277
3914287116,1,8,0,0,0,0,0,30,278
14098531537,1,8,0,0,0,0,0,30,279
2817682387,1,8,0,0,0,0,0,30,280
7781660975,1,8,0,0,0,0,0,30,281
2542626454,1,8,0,0,0,0,0,30,282
16440394471,1,8,0,0,0,0,0,30,283
14757375304,1,8,0,0,0,0,0,30,284
9170518163,1,8,0,0,0,0,0,30,285
10088310926,1,8,0,0,0,0,0,30,286
8146241363,1,8,0,0,0,0,0,30,287
4641682490,1,8,0,0,0,0,0,30,288
15359248230,1,8,0,0,0,0,0,30,289
14940379327,1,8,0,0,0,0,0,30,290
3367310558,1,8,0,0,0,0,0,30,291
15590859518,1,8,0,0,0,0,0,30,292
10310105508,1,8,0,0,0,0,0,30,293
3961348272,1,8,0,0,0,0,0,30,294
1835005167,1,8,0,0,0,0,0,30,295
11010598280,1,8,0,0,0,0,0,30,296
13829791444,1,8,0,0,0,0,0,30,297
5100082439,1,8,0,0,0,0,0,30,298
7073994396,1,8,0,0,0,0,0,30,299
24284301,1,8,0,0,0,0,0,40,300
6850378866,1,8,0,0,0,0,0,40,301
2790954877,1,8,0,0,0,0,0,40,302
9022291582,1,8,0,0,0,0,0,40,303
550246718,1,8,0,0,0,0,0,40,304
8302828153,1,8,0,0,0,0,0,40,305
8528085408,1,8,0,0,0,0,0,40,306
5870696227,1,8,0,0,0,0,0,40,307
9538107583,1,8,0,0,0,0,0,40,308
2670648108,1,8,0,0,0,0,0,40,309
7015806714,1,8,0,0,0,0,0,40,310
9194176978,1,8,0,0,0,0,0,40,311
6442269135,1,8,0,0,0,0,0,40,312
7199666014,1,8,0,0,0,0,0,40,313
3563708508,1,8,0,0,0,0,0,40,314
80462652,1,8,0,0,0,0,0,40,315
717396925,1,8,0,0,0,0,0,40,316
17033780374,1,8,0,0,0,0,0,40,317
13928955048,1,8,0,0,0,0,0,40,318
5723261345,1,8,0,0,0,0,0,40,319
5282209550,1,8,0,0,0,0,0,40,320
15110788275,1,8,0,0,0,0,0,40,321
17147613728,1,8,0,0,0,0,0,40,322
5913135246,1,8,0,0,0,0,0,40,323
12683678121,1,8,0,0,0,0,0,40,324
12729014506,1,8,0,0,0,0,0,40,325
12987432354,1,8,0,0,0,0,0,40,326
653235331,1,8,0,0,0,0,0,40,327
13272984414,1,8,0,0,0,0,0,40,328
8806775914,1,8,0,0,0,0,0,40,329
14016225862,1,8,0,0,0,0,0,40,330
626580597,1,8,0,0,0,0,0,40,331
9200282988,1,8,0,0,0,0,0,40,332
15295842644,1,8,0,0,0,0,0,40,333
15541191644,1,8,0,0,0,0,0,40,334
10986252386,1,8,0,0,0,0,0,40,335
2862794822,1,8,0,0,0,0,0,40,336
10247060758,1,8,0,0,0,0,0,40,337
6528358951,1,8,0,0,0,0,0,40,338
7058171787,1,8,0,0,0,0,0,40,339
158364589,1,8,0,0,0,0,0,40,340
2970692635,1,8,0,0,0,0,0,40,341
2722187376,1,8,0,0,0,0,0,40,342
8762239605,1,8,0,0,0,0,0,40,343
11067492753,1,8,0,0,0,0,0,40,344
5501828272,1,8,0,0,0,0,0,40,345
1559114283,1,8,0,0,0,0,0,40,346
5147073192,1,8,0,0,0,0,0,40,347
1802001649,1,8,0,0,0,0,0,40,348
10727841382,1,8,0,0,0,0,0,40,349
5754094363,1,8,0,0,0,0,0,40,350
9462592770,1,8,0,0,0,0,0,40,351
5596183983,1,8,0,0,0,0,0,40,352
16469804821,1,8,0,0,0,0,0,40,353
445829841,1,8,0,0,0,0,0,40,354
4651433020,1,8,0,0,0,0,0,40,355
14231427974,1,8,0,0,0,0,0,40,356
10681559816,1,8,0,0,0,0,0,40,357
2454393462,1,8,0,0,0,0,0,40,358
5952635445,1,8,0,0,0,0,0,40,359
5003252314,1,8,0,0,0,0,0,40,360
986890828,1,8,0,0,0,0,0,40,361
1637456186,1,8,0,0,0,0,0,40,362
4355884365,1,8,0,0,0,0,0,40,363
12481527472,1,8,0,0,0,0,0,40,364
1720405193,1,8,0,0,0,0,0,40,365
15980939613,1,8,0,0,0,0,0,40,366
182047805,1,8,0,0,0,0,0,40,367
4454377920,1,8,0,0,0,0,0,40,368
3205013184,1,8,0,0,0,0,0,40,369
13803613089,1,8,0,0,0,0,0,40,370
6186684526,1,8,0,0,0,0,0,40,371
13761139953,1,8,0,0,0,0,0,40,372
674566141,1,8,0,0,0,0,0,40,373
11987288952,1,8,0,0,0,0,0,40,374
657815068,1,8,0,0,0,0,0,40,375
5482258186,1,8,0,0,0,0,0,40,376
1330633056,1,8,0,0,0,0,0,40,377
8420321087,1,8,0,0,0,0,0,40,378
17030753711,1,8,0,0,0,0,0,40,379
717360835,1,8,0,0,0,0,0,40,380
17036272495,1,8,0,0,0,0,0,40,381
4124638754,1,8,0,0,0,0,0,40,382
4481875968,1,8,0,0,0,0,0,40,383
1672431064,1,8,0,0,0,0,0,40,384
17136381550,1,8,0,0,0,0,0,40,385
1610374151,1,8,0,0,0,0,0,40,386
3020577481,1,8,0,0,0,0,0,40,387
11154212972,1,8,0,0,0,0,0,40,388
15291131472,1,8,0,0,0,0,0,40,389
5014778868,1,8,0,0,0,0,0,40,390
6804231329,1,8,0,0,0,0,0,40,391
6736374909,1,8,0,0,0,0,0,40,392
11997209218,1,8,0,0,0,0,0,40,393
13119988656,1,8,0,0,0,0,0,40,394
8466992490,1,8,0,0,0,0,0,40,395
13039949200,1,8,0,0,0,0,0,40,396
15237616315,1,8,0,0,0,0,0,40,397
4201968368,1,8,0,0,0,0,0,40,398
13569058663,1,8,0,0,0,0,0,40,399
16577222284,1,8,0,0,0,0,0,50,400
3399511063,1,8,0,0,0,0,0,50,401
17148830472,1,8,0,0,0,0,0,50,402
15565917413,1,8,0,0,0,0,0,50,403
4758317572,1,8,0,0,0,0,0,50,404
11617904840,1,8,0,0,0,0,0,50,405
2352639019,1,8,0,0,0,0,0,50,406
11010502792,1,8,0,0,0,0,0,50,407
3085026059,1,8,0,0,0,0,0,50,408
14025284252,1,8,0,0,0,0,0,50,409
9113806061,1,8,0,0,0,0,0,50,410
4895860785,1,8,0,0,0,0,0,50,411
2522753748,1,8,0,0,0,0,0,50,412
10553472416,1,8,0,0,0,0,0,50,413
5313212854,1,8,0,0,0,0,0,50,414
4805541644,1,8,0,0,0,0,0,50,415
1268546214,1,8,0,0,0,0,0,50,416
13846075236,1,8,0,0,0,0,0,50,417
11424127103,1,8,0,0,0,0,0,50,418
12254342451,1,8,0,0,0,0,0,50,419
13364684538,1,8,0,0,0,0,0,50,420
355033334,1,8,0,0,0,0,0,50,421
8312437005,1,8,0,0,0,0,0,50,422
10509245726,1,8,0,0,0,0,0,50,423
13050377604,1,8,0,0,0,0,0,50,424
9592033789,1,8,0,0,0,0,0,50,425
15426557840,1,8,0,0,0,0,0,50,426
13606401819,1,8,0,0,0,0,0,50,427
5173991578,1,8,0,0,0,0,0,50,428
10347303565,1,8,0,0,0,0,0,50,429
12634960116,1,8,0,0,0,0,0,50,430
252630398,1,8,0,0,0,0,0,50,431
10515372481,1,8,0,0,0,0,0,50,432
10220411263,1,8,0,0,0,0,0,50,433
11810364289,1,8,0,0,0,0,0,50,434
69888247,1,8,0,0,0,0,0,50,435
9075765955,1,8,0,0,0,0,0,50,436
13318405430,1,8,0,0,0,0,0,50,437
2925787183,1,8,0,0,0,0,0,50,438
8369559879,1,8,0,0,0,0,0,50,439
5325204809,1,8,0,0,0,0,0,50,440
1760276598,1,8,0,0,0,0,0,50,441
2057052443,1,8,0,0,0,0,0,50,442
10840851245,1,8,0,0,0,0,0,50,443
15295891855,1,8,0,0,0,0,0,50,444
1663042744,1,8,0,0,0,0,0,50,445
765519907,1,8,0,0,0,0,0,50,446
1719837901,1,8,0,0,0,0,0,50,447
9139053468,1,8,0,0,0,0,0,50,448
10641365081,1,8,0,0,0,0,0,50,449
7274382787,1,8,0,0,0,0,0,50,450
8878714853,1,8,0,0,0,0,0,50,451
16292548682,1,8,0,0,0,0,0,50,452
12081906383,1,8,0,0,0,0,0,50,453
346208237,1,8,0,0,0,0,0,50,454
10382181431,1,8,0,0,0,0,0,50,455
3844372794,1,8,0,0,0,0,0,50,456
11319890335,1,8,0,0,0,0,0,50,457
4512240736,1,8,0,0,0,0,0,50,458
1300677535,1,8,0,0,0,0,0,50,459
8599572637,1,8,0,0,0,0,0,50,460
11303531007,1,8,0,0,0,0,0,50,461
1723863209,1,8,0,0,0,0,0,50,462
17002225418,1,8,0,0,0,0,0,50,463
2287553728,1,8,0,0,0,0,0,50,464
8554931056,1,8,0,0,0,0,0,50,465
11077633259,1,8,0,0,0,0,0,50,466
3198697133,1,8,0,0,0,0,0,50,467
15049121858,1,8,0,0,0,0,0,50,468
7166925565,1,8,0,0,0,0,0,50,469
13395712850,1,8,0,0,0,0,0,50,470
1981486118,1,8,0,0,0,0,0,50,471
13197364320,1,8,0,0,0,0,0,50,472
3837348000,1,8,0,0,0,0,0,50,473
10483641895,1,8,0,0,0,0,0,50,474
4343537535,1,8,0,0,0,0,0,50,475
8628335377,1,8,0,0,0,0,0,50,476
7932140409,1,8,0,0,0,0,0,50,477
10208241512,1,8,0,0,0,0,0,50,478
14989431473,1,8,0,0,0,0,0,50,479
10645358504,1,8,0,0,0,0,0,50,480
14462482640,1,8,0,0,0,0,0,50,481
3850582614,1,8,0,0,0,0,0,50,482
7889230267,1,8,0,0,0,0,0,50,483
8372168166,1,8,0,0,0,0,0,50,484
15019058304,1,8,0,0,0,0,0,50,485
15095952488,1,8,0,0,0,0,0,50,486
15998671596,1,8,0,0,0,0,0,50,487
13677917377,1,8,0,0,0,0,0,50,488
7301985602,1,8,0,0,0,0,0,50,489
6564757001,1,8,0,0,0,0,0,50,490
9374057434,1,8,0,0,0,0,0,50,491
12683351459,1,8,0,0,0,0,0,50,492
10317505629,1,8,0,0,0,0,0,50,493
11668454516,1,8,0,0,0,0,0,50,494
11226138706,1,8,0,0,0,0,0,50,495
6649783476,1,8,0,0,0,0,0,50,496
3376132575,1,8,0,0,0,0,0,50,497
11892621007,1,8,0,0,0,0,0,50,498
2974375946,1,8,0,0,0,0,0,50,499
11284784463,1,8,0,0,0,0,0,60,500
14521933092,1,8,0,0,0,0,0,60,501
14260672831,1,8,0,0,0,0,0,60,502
16847530301,1,8,0,0,0,0,0,60,503
17032825074,1,8,0,0,0,0,0,60,504
8800606821,1,8,0,0,0,0,0,60,505
16190272033,1,8,0,0,0,0,0,60,506
15880030775,1,8,0,0,0,0,0,60,507
13167451632,1,8,0,0,0,0,0,60,508
5780965000,1,8,0,0,0,0,0,60,509
1670073760,1,8,0,0,0,0,0,60,510
7046249755,1,8,0,0,0,0,0,60,511
14204433683,1,8,0,0,0,0,0,60,512
4796856164,1,8,0,0,0,0,0,60,513
10058554396,1,8,0,0,0,0,0,60,514
15442941332,1,8,0,0,0,0,0,60,515
8968872645,1,8,0,0,0,0,0,60,516
12688692807,1,8,0,0,0,0,0,60,517
10730754804,1,8,0,0,0,0,0,60,518
9396704761,1,8,0,0,0,0,0,60,519
11930947492,1,8,0,0,0,0,0,60,520
2857112613,1,8,0,0,0,0,0,60,521
10559680455,1,8,0,0,0,0,0,60,522
1846217777,1,8,0,0,0,0,0,60,523
9100752560,1,8,0,0,0,0,0,60,524
5080366611,1,8,0,0,0,0,0,60,525
8201823466,1,8,0,0,0,0,0,60,526
15733617274,1,8,0,0,0,0,0,60,527
8478369779,1,8,0,0,0,0,0,60,528
10009191393,1,8,0,0,0,0,0,60,529
12861778340,1,8,0,0,0,0,0,60,530
1900425359,1,8,0,0,0,0,0,60,531
13182143922,1,8,0,0,0,0,0,60,532
14413514149,1,8,0,0,0,0,0,60,533
9229671937,1,8,0,0,0,0,0,60,534
5412001731,1,8,0,0,0,0,0,60,535
1520066636,1,8,0,0,0,0,0,60,536
416139598,1,8,0,0,0,0,0,60,537
15009771489,1,8,0,0,0,0,0,60,538
14276076932,1,8,0,0,0,0,0,60,539
2288256933,1,8,0,0,0,0,0,60,540
2473208237,1,8,0,0,0,0,0,60,541
8109098685,1,8,0,0,0,0,0,60,542
1877476568,1,8,0,0,0,0,0,60,543
8967526926,1,8,0,0,0,0,0,60,544
16110695491,1,8,0,0,0,0,0,60,545
13709898942,1,8,0,0,0,0,0,60,546
4434677829,1,8,0,0,0,0,0,60,547
5620528930,1,8,0,0,0,0,0,60,548
13547864010,1,8,0,0,0,0,0,60,549
13567456851,1,8,0,0,0,0,0,60,550
11214848476,1,8,0,0,0,0,0,60,551
3498990706,1,8,0,0,0,0,0,60,552
13016536845,1,8,0,0,0,0,0,60,553
5107120939,1,8,0,0,0,0,0,60,554
4032756786,1,8,0,0,0,0,0,60,555
458582868,1,8,0,0,0,0,0,60,556
2518630603,1,8,0,0,0,0,0,60,557
10965341134,1,8,0,0,0,0,0,60,558
5866676669,1,8,0,0,0,0,0,60,559
15203957911,1,8,0,0,0,0,0,60,560
2521711983,1,8,0,0,0,0,0,60,561
2179147246,1,8,0,0,0,0,0,60,562
7535352306,1,8,0,0,0,0,0,60,563
6884863450,1,8,0,0,0,0,0,60,564
16763213549,1,8,0,0,0,0,0,60,565
15542666732,1,8,0,0,0,0,0,60,566
656564495,1,8,0,0,0,0,0,60,567
11501339205,1,8,0,0,0,0,0,60,568
5393042082,1,8,0,0,0,0,0,60,569
4636412111,1,8,0,0,0,0,0,60,570
3893823907,1,8,0,0,0,0,0,60,571
8466373860,1,8,0,0,0,0,0,60,572
12834686988,1,8,0,0,0,0,0,60,573
12276402976,1,8,0,0,0,0,0,60,574
11146923090,1,8,0,0,0,0,0,60,575
15160029480,1,8,0,0,0,0,0,60,576
2948212334,1,8,0,0,0,0,0,60,577
15856273643,1,8,0,0,0,0,0,60,578
12355355968,1,8,0,0,0,0,0,60,579
4786564797,1,8,0,0,0,0,0,60,580
6147191349,1,8,0,0,0,0,0,60,581
14300760956,1,8,0,0,0,0,0,60,582
7895347177,1,8,0,0,0,0,0,60,583
229362686,1,8,0,0,0,0,0,60,584
6916058722,1,8,0,0,0,0,0,60,585
3450889703,1,8,0,0,0,0,0,60,586
2448523493,1,8,0,0,0,0,0,60,587
11956223675,1,8,0,0,0,0,0,60,588
2139713014,1,8,0,0,0,0,0,60,589
12409955948,1,8,0,0,0,0,0,60,590
11213285064,1,8,0,0,0,0,0,60,591
16152694711,1,8,0,0,0,0,0,60,592
12158255892,1,8,0,0,0,0,0,60,593
16532434122,1,8,0,0,0,0,0,60,594
11738904655,1,8,0,0,0,0,0,60,595
16980378875,1,8,0,0,0,0,0,60,596
14196447979,1,8,0,0,0,0,0,60,597
13893630035,1,8,0,0,0,0,0,60,598
14654269698,1,8,0,0,0,0,0,60,599
6936908797,1,8,0,0,0,0,0,70,600
11356284571,1,8,0,0,0,0,0,70,601
16269103065,1,8,0,0,0,0,0,70,602
15406841226,1,8,0,0,0,0,0,70,603
4783445109,1,8,0,0,0,0,0,70,604
14593050247,1,8,0,0,0,0,0,70,605
3546439405,1,8,0,0,0,0,0,70,606
16227425834,1,8,0,0,0,0,0,70,607
6871784305,1,8,0,0,0,0,0,70,608
7327839454,1,8,0,0,0,0,0,70,609
