"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"13","0.506609557530793","0.783062425754349","0.271585650596614","0.424618184180445","0.402075925564851","0.647324735150039","0.281606532219926","0.369587867251207","0.29664459888596","0.377955528082303","0.350036917606259","0.423512568183142"
"14","0.523521157015607","0.790642284377185","0.273691688091264","0.42157308290303","0.390047510006599","0.618308037283286","0.281411784024171","0.396194650666185","0.322301757549829","0.37531426909554","0.327980370689825","0.403125974286687"
"15","0.538464200274819","0.77977196590671","0.291271512565557","0.423567111817494","0.388610602600035","0.599327824545469","0.290874889786032","0.392501277285113","0.293722686988265","0.38414867285129","0.320012793899544","0.397118630554991"
"16","0.542349383890841","0.759130007035736","0.272680258446702","0.399186947203475","0.37067780628025","0.621422306891003","0.29194971467388","0.380914729628913","0.309392625546794","0.394384982322421","0.344774302810003","0.419351088060094"
"17","0.549271820900377","0.779606964166821","0.271610790998654","0.40487736804636","0.399734613471168","0.610082585216668","0.301277688928932","0.406453010805487","0.314792464734602","0.41617051118989","0.338923007924807","0.402613150794931"
"18","0.511123394909353","0.768512526693824","0.251615164783207","0.421536206259812","0.403911732548753","0.58202476206051","0.268035260787046","0.375324509421673","0.30094510514148","0.387373878455846","0.336435311050824","0.401248961854533"
"19","0.509939079613285","0.78787944990923","0.273666944524172","0.408778561825029","0.409219013731764","0.610016044075273","0.285508638847994","0.376480225487848","0.29573806183018","0.368746242731178","0.327293959729406","0.411914751433972"
"20","0.518784858901691","0.77638126760017","0.277200486706911","0.41128733713373","0.414155758668668","0.602441480407289","0.274445379814823","0.390527344201222","0.297183970039543","0.377676970711186","0.369209496145533","0.410941029153489"
"21","0.516061029372216","0.777374066029531","0.279215950830239","0.394628813387661","0.411369832799518","0.61133187222063","0.272429415460611","0.38399949581209","0.287501193173437","0.379416611740268","0.355204444936818","0.423562803603013"
"22","0.541954645311793","0.781742531693199","0.27914058161309","0.405056596557464","0.399011638890806","0.614007635664026","0.274978231786869","0.384419683069469","0.302583778390138","0.389328644868293","0.335925067095789","0.410557691610729"
"23","0.536162482887998","0.798968996946478","0.268120536284021","0.41162070678124","0.388270379070932","0.609430830343637","0.257151708789259","0.383803145288668","0.297068326008842","0.386946281169597","0.34177800919348","0.394193668541938"
"24","0.5338181461765","0.781731524005001","0.262096733793924","0.427670391039641","0.389073936250526","0.597667606670348","0.258063605253836","0.373366968638669","0.276421115662856","0.367826240833653","0.336951511075778","0.389345949634537"
"25","0.532840712659144","0.795783663184107","0.292140673470606","0.404639816646072","0.380702250212423","0.637148214246286","0.268506452101773","0.368611594549069","0.273973100776361","0.364356020978075","0.331607737783146","0.412958023649658"
"26","0.511915293127273","0.756484140717176","0.244263669962162","0.390558617656826","0.37163720380943","0.603579013028713","0.278724276699405","0.361664852379685","0.300982608546333","0.401038869148116","0.352654350993344","0.4407549798861"
"27","0.499415921035446","0.779898126384879","0.251701768385078","0.417336474218219","0.402098022141737","0.603741362013513","0.275192812999252","0.380178690931094","0.290340444227944","0.395611989193942","0.322983764307246","0.399491147924397"
"28","0.511839549909093","0.764500997736577","0.269280224702529","0.400798554001893","0.403753017057846","0.640172049887503","0.265646712298368","0.353999190048519","0.319141711612337","0.402195492868892","0.329035405221615","0.413921348125009"
"29","0.500407531775409","0.779283994560641","0.245556514664299","0.401139671337593","0.396166894229197","0.618614279280237","0.254976412585751","0.371700874919504","0.287353753475517","0.410174470369801","0.366639241502742","0.426310834848492"
"30","0.525144149286047","0.794562228742455","0.267820369672017","0.395853358329068","0.402489654417948","0.625719184815011","0.290233030387976","0.371470295717371","0.30726023663084","0.382591748139534","0.334237167869213","0.430417718553577"
"31","0.528987809499941","0.771891365311259","0.26147923447312","0.400886092662526","0.374819728841137","0.597625331763796","0.285420478935811","0.383895682363799","0.307979121633149","0.38404477718402","0.343769946001371","0.426095978824838"
"32","0.550010943744188","0.782962543396637","0.269658813114342","0.409797089722836","0.371294607793182","0.608961192835006","0.299026445790719","0.385185106918681","0.287998131030139","0.377624299222249","0.320348736677585","0.419419073315866"
"33","0.501351041211106","0.771087154200372","0.26945318884839","0.415625189576812","0.383088596414134","0.613625486516542","0.26115954709323","0.366937206509801","0.322799106999788","0.410336947329787","0.334143087131552","0.401327881025546"
"34","0.502435227320963","0.765080895700841","0.275399439779489","0.427768199236138","0.38280169259354","0.60341452627576","0.295180597852858","0.40811193477603","0.286632925492366","0.359209814608342","0.330190795747799","0.416422906920623"
"35","0.525907581025504","0.806980802850918","0.265168571057945","0.440915219223955","0.380644889683569","0.627510966791345","0.281555043838816","0.378374473769532","0.298495751949463","0.39093720452721","0.340294453439848","0.421164153884287"
"36","0.503487584246844","0.768941335407831","0.266732687062673","0.406350041071649","0.360054106080514","0.614811449965809","0.283019797904598","0.386917625242237","0.317084164787308","0.392571750011156","0.351230083008114","0.440366625747281"
"37","0.488549445922428","0.770088005117118","0.250389604439567","0.42031359352158","0.383220819774819","0.620015425404938","0.292326088755947","0.382092578410148","0.308048085412101","0.39339741441229","0.327273890050654","0.421156188254803"
"38","0.511417985168051","0.778889478768142","0.265566157255175","0.392919752016991","0.392260799337002","0.625856352407028","0.279282703387901","0.41780277572776","0.324102119306366","0.400403946036526","0.344691930877154","0.420793931079332"
"39","0.520895492286724","0.789616227949551","0.299970247973232","0.423873906051088","0.405580757468734","0.611388353461869","0.285028986806177","0.386068963209167","0.304313200648789","0.380431036715537","0.321541781168986","0.410806640388107"
"40","0.537838950490504","0.774907365179992","0.257605474336879","0.416869338540347","0.385816446791788","0.615242137998646","0.296948630788086","0.356021672820333","0.309606065120502","0.39544523625862","0.308627813078191","0.416699498140327"
"41","0.54753084696413","0.788833238666876","0.283792512002336","0.429048296170138","0.371767493756326","0.647584007341139","0.285121471866753","0.371921119994267","0.301800727843264","0.387982013214678","0.313430673327636","0.409739235993132"
"42","0.502053601071414","0.795980164408719","0.27891189575696","0.404544032861595","0.371899020087086","0.591932312263084","0.289286707671457","0.3770444113223","0.315273444604571","0.383010098637932","0.354404044203487","0.413164556991136"
"43","0.543555732382885","0.770961909373538","0.240233438101097","0.397332154871397","0.405015113235913","0.609371330126616","0.303074562606775","0.394071051153676","0.316831512595121","0.37736430729199","0.341605498524215","0.418394446819686"
"44","0.516365780332006","0.763359646797874","0.25439676353046","0.392672687933477","0.377189797564471","0.575443246994703","0.300413477555378","0.382333300564377","0.311503857532836","0.396592197220558","0.347703210649126","0.429265021166057"
"45","0.509757320465024","0.778873070842901","0.26239828522083","0.388674124277899","0.393171905543019","0.634784527451015","0.278132045528736","0.386923973656036","0.28762600599923","0.37019891655633","0.337966680354616","0.419895036125522"
"46","0.528801832266834","0.798017703150617","0.286590311509277","0.401877901015853","0.354244550925789","0.607750637760959","0.284461219039497","0.376759612743742","0.299699295274654","0.379915375492019","0.333577379044307","0.412338982137747"
"47","0.533361233820105","0.764871685149187","0.24935395223624","0.424516096744242","0.423560316596387","0.613319313137046","0.280971203672745","0.374682653730653","0.298181653407197","0.352620236970829","0.329942797750685","0.418883339333531"
"48","0.514576474469952","0.798627053875257","0.279019460842685","0.412258434372866","0.390012461070624","0.599245434696594","0.2852413909374","0.366839140820831","0.299435312523232","0.391820630011426","0.328676274787156","0.404319196777626"
"49","0.510197348140696","0.784500291300885","0.264001407636796","0.399781122248137","0.387387040782748","0.593042966652913","0.284500894162601","0.364181516399568","0.2763439333268","0.363587433948139","0.340126431429702","0.389111698705281"
"50","0.526178225916853","0.792272164943673","0.282408296453784","0.448453844294044","0.412334010877579","0.628636935604576","0.292581127158253","0.362487342349339","0.290739504691829","0.389326630371286","0.334657579818663","0.407062946909687"
"51","0.520199675469014","0.780026516759642","0.266383545919137","0.39731265657988","0.376824645789343","0.623986907536651","0.297098368443584","0.370976389799203","0.31444047031815","0.396951468034382","0.321827376248264","0.419718394535849"
"52","0.529299390892786","0.791094632823838","0.304308609017599","0.439057738471314","0.386120693144802","0.61281597528264","0.291895319993341","0.376599308793144","0.305411408738429","0.395372923761743","0.330982923858524","0.413883338748609"
"53","0.516366595778285","0.780430864147051","0.26657646272871","0.398345681097621","0.388108101890558","0.607932803177469","0.296790770602103","0.376777895379686","0.308155915219895","0.366834340072226","0.337955724193795","0.395678752639559"
"54","0.5479046918338","0.785552906962957","0.2724472988581","0.390321422788331","0.416877654924203","0.614900419364001","0.281739265295425","0.383294724435663","0.306733248635363","0.39276645411999","0.338823251563231","0.422222777046222"
"55","0.535101447840836","0.773431086724359","0.276778213422547","0.419737067670461","0.353687424187314","0.630706676514154","0.285661330812728","0.366092303946966","0.313543868860251","0.37937932404491","0.326839139978678","0.426728779846926"
"56","0.518522321065116","0.785594602046251","0.277175223570718","0.40814386814737","0.364678163507213","0.614172327798009","0.290399305916217","0.384570377460225","0.276535795902782","0.371931950782178","0.323762906762995","0.410267322102968"
"57","0.538878662508836","0.775352148194256","0.277685647589662","0.383945208674144","0.39356249775064","0.610209328988526","0.275318208718801","0.368622349808313","0.301371840945683","0.388176730938895","0.347642306510507","0.418115587655466"
"58","0.495902018933233","0.758823253761449","0.259871650748326","0.39280692292862","0.363085444076786","0.615195393663361","0.299458260990894","0.377890604104141","0.30038096134923","0.399993983430629","0.335636427256867","0.437076410723603"
"59","0.544645363650543","0.798124419515497","0.26359174364201","0.419561163748853","0.402524516305345","0.626329261251591","0.302964092514352","0.3711839628184","0.319067992203728","0.42041840960597","0.369001758048977","0.405065361072403"
"60","0.532641347653509","0.800997615199035","0.285833386456037","0.407343937535897","0.375868508260018","0.6407411030981","0.296893479727481","0.38242090036709","0.297731462379287","0.384799996673124","0.345762992383062","0.411452779751781"
"61","0.525662771259466","0.783700785788328","0.262397527035041","0.430423259086459","0.382668017005738","0.644686669826664","0.285598207535656","0.361590465684755","0.311562970063866","0.39009764014381","0.359146190526992","0.401290927707045"
"62","0.517709888802325","0.767584263528408","0.271921494339922","0.401638936099749","0.389932766141123","0.607307930999817","0.292555661091204","0.398429883457653","0.299639606251355","0.381577885769409","0.316007214097743","0.384434277003735"
"63","0.556459075413698","0.801083273231399","0.266429632836863","0.424906970715982","0.376968545667816","0.616603331200764","0.305705749863432","0.388903456253174","0.291449928411068","0.392917252584601","0.330317851075351","0.423605399444608"
"64","0.505274927168459","0.770252046949196","0.290288693551093","0.404919707574513","0.379556323297887","0.602333457127662","0.285659330093717","0.368081641672686","0.316073496628625","0.405866963290955","0.362049401331082","0.433559702480673"
"65","0.503412862918195","0.77786550602678","0.260121315743184","0.405723876532044","0.382806727318412","0.632506300746603","0.281135805281451","0.371868490535689","0.281582790708696","0.368268529659673","0.340741895045537","0.413454134897563"
"66","0.513825488700842","0.78943916240349","0.253243504571843","0.389252864446668","0.368532946866775","0.639517044474098","0.297392127733767","0.399109037723513","0.288351549368084","0.366143896356728","0.352745945735356","0.404767246442133"
"67","0.499848753614308","0.757446152473831","0.278267996885418","0.422187895423331","0.38481969099808","0.605540385483504","0.285540905306411","0.369815967192552","0.272642334477366","0.353563406918498","0.359184801689073","0.409769030278491"
"68","0.541018222114506","0.789346404252944","0.270072688831625","0.409375321543117","0.392287043510536","0.594948309064683","0.284030019019542","0.360928243608016","0.320734832565185","0.405866858251512","0.331641090084975","0.390832828460298"
"69","0.505047420241478","0.773155146581603","0.290586798126546","0.409471023704338","0.375660409090114","0.620775032013872","0.299792412339153","0.393474777296651","0.338086807476349","0.39390414500871","0.330720662572695","0.400023305704968"
"70","0.523933301413614","0.778151708181464","0.246889530710887","0.41534052600361","0.37160519353888","0.593137250188574","0.277019883649386","0.355393200544399","0.281763240318216","0.371091335885806","0.323594111327699","0.432135714144048"
"71","0.513648316050488","0.787480299454062","0.263638846739063","0.38461894598302","0.382934479203065","0.629832122890015","0.289091094505132","0.378092664075962","0.303812283995176","0.373848286278105","0.328798805713087","0.393371372571009"
"72","0.524702376849045","0.771908221059993","0.296026311913017","0.409363647559193","0.362844172087449","0.610338717256231","0.297495078108239","0.37281739109669","0.308971544494442","0.376382977398385","0.316093258578044","0.394260298088082"
"73","0.533957879468495","0.770874343294649","0.252124242611121","0.417432684537149","0.370429540358162","0.617457148025742","0.282945475448564","0.374833845046134","0.31568380696578","0.387635514961686","0.371379395559488","0.450304446934433"
"74","0.514191310259265","0.791389374869131","0.261029253222866","0.413091884119652","0.380327254305912","0.608158380785115","0.311793272193824","0.395708529444628","0.293956453248979","0.390684614695365","0.345146012648202","0.410612507256925"
"75","0.490930408818364","0.781056689404039","0.293913747896392","0.436460042182953","0.377228523484143","0.609672639544069","0.290361731801223","0.379625145996406","0.281035573239247","0.37224753440083","0.314847302666483","0.392034643007378"
"76","0.526632883401598","0.784250866828598","0.290390531978886","0.41993886104472","0.382613126218977","0.607468576539751","0.245184062633741","0.375932806450829","0.320709729768601","0.392506178194496","0.333916751909254","0.379855975662754"
"77","0.525969389768617","0.804184855045901","0.260056582279849","0.406890312514534","0.39159863880231","0.629430943817619","0.282824244618388","0.399097210564999","0.322593505941967","0.397265354547167","0.317081025585614","0.41852669509577"
"78","0.535298973667514","0.791945227154031","0.262311369924419","0.413605701624959","0.396216153606847","0.613369589374718","0.282651701134952","0.403172115735914","0.30162476391382","0.393266510320505","0.352386360864878","0.421326382204069"
"79","0.524371202567724","0.756048758662414","0.284037420072766","0.408589379424031","0.365171045776206","0.625997837156715","0.307337703776491","0.367030545890707","0.304628011994923","0.368478070124815","0.336780306410265","0.413542575471981"
"80","0.553945170516827","0.814485783046095","0.299009238523647","0.415105986945983","0.379474335616588","0.615279725949111","0.256405458947095","0.398451363606413","0.307591971788755","0.390588800535307","0.337106120362349","0.413518570962321"
"81","0.564347790725313","0.779825582622401","0.288234391441504","0.416851707092323","0.377283247043896","0.598087633244469","0.312258603436438","0.399086524141567","0.293483233585132","0.374098844846797","0.353983409419456","0.409728456862453"
"82","0.533714514941542","0.784834652085113","0.281511767577571","0.413095978748048","0.398119876859851","0.645475160665196","0.293881462278252","0.420293002885236","0.310938136571924","0.40119225651944","0.350964311209881","0.431780169597278"
"83","0.524605924853791","0.804165298246155","0.275784636759849","0.412842740725132","0.400431437385181","0.621344620083839","0.290351291475123","0.381098113178737","0.296433530707549","0.381252631282686","0.346706378838819","0.3815598547051"
"84","0.536510791364857","0.781861431118054","0.252628223132884","0.391502984626196","0.406323255592596","0.623644282664201","0.284426523946021","0.333793622597652","0.309493333661668","0.375520122913104","0.349096815381846","0.428481960591063"
"85","0.510488321117775","0.811834417868664","0.27839825598945","0.409476640696458","0.384555398326355","0.616250775535657","0.272266157881951","0.391801928315413","0.28954480388994","0.372376023611106","0.329679966052852","0.404744669529175"
"86","0.511755067169604","0.770491122810078","0.271679919001809","0.448014832651775","0.400874498430755","0.610920628765717","0.309520647149904","0.3741171100991","0.308210690541069","0.379575567734278","0.355216471781402","0.426022404020949"
"87","0.498991167565221","0.768444352539169","0.245010188328317","0.39269957368995","0.400499865746851","0.616290501061431","0.280104428257495","0.38645884452949","0.304634045641922","0.361058821305693","0.315659818377097","0.419103438930046"
"88","0.507100541644819","0.782815614689085","0.279253919397799","0.403793533188914","0.385538871474116","0.60190796475129","0.290621281165397","0.381965203273392","0.32470328961234","0.397097380981853","0.343031121768869","0.400065802474081"
"89","0.511489072965664","0.789251423713304","0.27325840603645","0.4104039931671","0.385969560470041","0.635739962122227","0.299234282241371","0.381952678274567","0.308624235910198","0.382771838816039","0.331377787868753","0.409746475497126"
"90","0.507466781937185","0.777327754574482","0.244141868085764","0.412844863246849","0.382263307823053","0.605269864239727","0.279695283088854","0.398158989307099","0.30873273250149","0.393641797726909","0.335833139057975","0.42890226510407"
"91","0.516877691392002","0.779440177163107","0.282404935229593","0.40251071575587","0.420949599982994","0.623000801010825","0.314370065286032","0.391990944168302","0.290625265545104","0.383327608802425","0.346369522604606","0.402767538176691"
"92","0.548771215492803","0.764648703795234","0.29761311680349","0.423470643021712","0.381082864785651","0.61576923338355","0.27086398064174","0.379437641828105","0.29266792877744","0.405081888402118","0.37044730710245","0.423738139103881"
"93","0.497715214881817","0.779674292139332","0.281592209255765","0.422197461785695","0.385954503785261","0.611368588214293","0.277294670188863","0.350335540577564","0.298335027819143","0.402832042820189","0.337400940637652","0.410662788335591"
"94","0.518738149876853","0.813882384106294","0.274893269699843","0.423486464182881","0.357579918353215","0.609827240062612","0.263596257200609","0.38384093625462","0.320535292136091","0.406930052475071","0.358116039972911","0.401770454593628"
"95","0.538847854322646","0.764895335327843","0.278151210770276","0.438405854311149","0.369821830195438","0.614375642362133","0.269905910725547","0.389425675220338","0.282875408518156","0.365669909480477","0.331262796745129","0.418629398982338"
"96","0.522653692939408","0.759348188422253","0.274516484828036","0.423631998266692","0.388550472224054","0.604137922831893","0.28200935315948","0.379640750047704","0.294093584009971","0.394743837854066","0.367102781329605","0.413411123159518"
"97","0.49746919664012","0.776891600546696","0.269486143688645","0.423713441291466","0.445801005383726","0.62455884384814","0.280043426104019","0.373819047237866","0.305841756686702","0.385873417816269","0.367820339983799","0.409773852461907"
"98","0.506986891325126","0.756996057311174","0.290590848146465","0.423187141489179","0.396780629525751","0.620284636637166","0.283525576053199","0.368018119128883","0.310110361951952","0.387675189407027","0.345609507937115","0.406365295595209"
"99","0.526196216298965","0.767794037486449","0.256231235149588","0.401861280959725","0.359655790552206","0.591147749959369","0.295497120790256","0.405306574018489","0.299653827061296","0.399899487107046","0.345220816993765","0.424604186809781"
"100","0.521893472742486","0.784275982975994","0.283349013783812","0.41018258323005","0.38083981877254","0.598377870701579","0.305801544934173","0.392576222704567","0.301722159420966","0.376051860440198","0.334766018418898","0.437409379214714"
"101","0.518884108820703","0.780549654186024","0.271786332145779","0.423554945798516","0.393103581070948","0.629739816183678","0.273980209116003","0.381429827079152","0.279888000487116","0.383362390836306","0.328403302851002","0.402402082001388"
"102","0.491241343751498","0.765612548853161","0.287151650740673","0.418450331611058","0.380893493141105","0.647258816174082","0.304200956357987","0.378940802701335","0.276625167977959","0.404943559981455","0.360231221292457","0.421170718761977"
"103","0.556888036153824","0.785067449735612","0.258308853751195","0.403769878651018","0.386559781343632","0.583867963522753","0.295154594190356","0.412796934100677","0.299705411666137","0.365712999622984","0.365164204728379","0.424703281513771"
"104","0.51974434440988","0.770745957272431","0.295251221437402","0.435434624555344","0.396004181001243","0.612419791480972","0.28411580695678","0.395220701057952","0.307186685370586","0.376750903549293","0.323228244361649","0.409899819063034"
"105","0.523891172858493","0.804645942932814","0.269566930538924","0.414434284501306","0.357884178080651","0.609403489756881","0.280978065281751","0.397336412893414","0.286505719291033","0.376088595031814","0.33379879079527","0.425590396691444"
"106","0.521552412392996","0.801096485072389","0.259062742578391","0.395186592290607","0.378267657178927","0.61610744321932","0.288440535082931","0.37644090893836","0.309501165923839","0.367704982005593","0.330138308644155","0.42517618275467"
"107","0.529181653910287","0.76937221394075","0.274755632234838","0.439693484203714","0.39773164367617","0.613349057171393","0.289215164078145","0.366024918769313","0.30515747838687","0.38225936406989","0.332343488133726","0.394684922264815"
"108","0.526943592459651","0.80319560474312","0.258959559683","0.41331366401435","0.360853367165374","0.627029994284542","0.288312821205002","0.378674325930047","0.304807755191593","0.38614036063059","0.334509798287742","0.425548205532777"
"109","0.529075649205483","0.794643544903304","0.261800625894746","0.40229308726244","0.386072193677934","0.622061943786403","0.292623980955199","0.357606997930165","0.299619703520351","0.350366422137209","0.365359689708279","0.409317534313111"
"110","0.522449192091239","0.792554667600451","0.266365805770863","0.416845272665606","0.406665608634404","0.620747222427025","0.292221848526559","0.367309688303401","0.27588116947339","0.372671673687842","0.334728395741876","0.427855090285395"
"111","0.525659219426578","0.799825304313095","0.279739936326928","0.426490580692461","0.404687434771869","0.59832506582058","0.298671933415285","0.386552220068314","0.293116502120629","0.386052847037227","0.338751588044396","0.393433867975335"
"112","0.528705197841379","0.778295002749226","0.272359651356525","0.413938139770157","0.396891531063936","0.617855710720029","0.280279729327619","0.37735811475084","0.273236457414352","0.373069598063474","0.332704314619882","0.434636815795306"
"113","0.506784274097236","0.759885764380755","0.278826401284273","0.415290206490436","0.389474298660914","0.604755488196413","0.286021703097087","0.372732727113759","0.301318399971457","0.380741949628291","0.351272986900149","0.414039491266677"
"114","0.54059350686457","0.785867371024437","0.310994337247634","0.413946091290485","0.365808474402653","0.589959516126326","0.23702822398891","0.381626844760495","0.298855210636026","0.403387837905371","0.321023531771658","0.390174044624189"
"115","0.550820135500544","0.777273841342118","0.264328372052726","0.40703358797066","0.383887663739983","0.609422540922147","0.292509899010722","0.401182400686703","0.288231570867692","0.371554458886358","0.322935406106766","0.412587923352074"
"116","0.519234780711584","0.807068963809614","0.297657419778947","0.410877564420011","0.418850327438032","0.621976110190526","0.300282656350487","0.378819747886352","0.286817441978071","0.392601317705954","0.319317048460765","0.42615214116453"
"117","0.506351503584251","0.80072000534168","0.285448567597139","0.430491740215927","0.401987847192951","0.605872865917112","0.284102685112575","0.374978810766061","0.309031951280744","0.393262473459116","0.326092503672855","0.394729577215146"
"118","0.525655926577305","0.775945333815452","0.260366995487361","0.396733186570784","0.363433576586807","0.617554783978225","0.282371884612956","0.373492116102082","0.303301005509659","0.366617960050969","0.33290302840213","0.409489995242437"
"119","0.524437226997805","0.764091933339793","0.258985599348045","0.37159015514711","0.383583194749281","0.605974605420123","0.272193711120587","0.360588321057403","0.321262778589986","0.402417003143819","0.342405974030851","0.394079584469977"
"120","0.513646257447371","0.783671213225193","0.262949735730392","0.414817109744955","0.392435317843495","0.613301212583335","0.29291525799262","0.393370524481602","0.295150572633119","0.379357603041118","0.341231290930242","0.416826220486261"
"121","0.542135295111725","0.766641549838235","0.28964500927424","0.438888578083102","0.396562524777631","0.61890777285977","0.282320960261683","0.367224664641797","0.286213153070742","0.373699326451745","0.315598258383928","0.404647232551124"
"122","0.525030473345751","0.772267397544072","0.275505654955178","0.388976259008512","0.403002897202054","0.645006934299429","0.295189081584455","0.370823334400477","0.303800630308953","0.385881931201984","0.327245883733373","0.396153963574384"
"123","0.483371722901082","0.795887879375692","0.25732682357056","0.41360405923136","0.394754696379769","0.608382008056393","0.279502803527254","0.369427065605959","0.287469084689072","0.371440731407851","0.357225977389878","0.430694296103216"
"124","0.517470904891955","0.77606353070985","0.27575543904487","0.406668460661651","0.385131336503167","0.576260954127775","0.278912224430688","0.393702536277064","0.313729195245342","0.382800584545865","0.367341938775504","0.438904689526314"
"125","0.530869504197039","0.787695756973036","0.272010912886372","0.41836969773908","0.3783468014309","0.63311948116177","0.299399906787308","0.381161244376046","0.316129345259852","0.40572912482852","0.352887211350317","0.403630159396957"
"126","0.521368023801923","0.802078764292605","0.260095565529858","0.41061996671831","0.389360323020547","0.61948980939935","0.284843172510265","0.391021389128048","0.295747153793556","0.374683901945556","0.313250829559387","0.409910343252671"
"127","0.546922391633126","0.811107606004945","0.277678935981902","0.421993043862404","0.397917697731342","0.610232905568753","0.304324976166771","0.387917145136968","0.3079930827025","0.386462987530068","0.335323704992378","0.42054215419284"
"128","0.522072487876624","0.766096152047347","0.288631817848545","0.431656740103669","0.380136386619384","0.638824073601805","0.282279063649911","0.373826507982122","0.314097367212633","0.379684640632757","0.346948906514882","0.412027097848411"
"129","0.507779873993723","0.788738706018748","0.248990467010742","0.410283460335742","0.402733649009573","0.629519448016168","0.291495683302066","0.401224541246257","0.297339696413986","0.399660087822742","0.34368842207903","0.417947771727812"
"130","0.525804762812412","0.787164932962551","0.290240290783905","0.433785514538233","0.405839465451255","0.644424653681448","0.291364196005975","0.374676852665708","0.304621780813041","0.342619586319362","0.352277305517941","0.41371355855309"
"131","0.504986769075568","0.76873188812892","0.278525353713042","0.414596147414479","0.401587875737118","0.622762906287798","0.279883451107599","0.364019260693563","0.309545677374964","0.381600319566208","0.348358236433332","0.415814303785643"
"132","0.512305740560628","0.776140898353053","0.290857388015819","0.39998788037754","0.399513194424806","0.607050927846639","0.29652985645839","0.383806610626947","0.335557964920594","0.398330359769592","0.346986904136638","0.397808120446412"
"133","0.508500144472614","0.778867225856709","0.270313601905279","0.410570520186884","0.376943146491237","0.623250630587563","0.270608124163069","0.361739873793626","0.31100468684959","0.398782578140984","0.343111422572062","0.419239769602505"
"134","0.526569729305305","0.762328722740288","0.245509053285637","0.416665619836809","0.395002134639801","0.612264297506964","0.301402303587047","0.391706569586496","0.309442389604795","0.367953662079338","0.357858675850777","0.427923431838139"
"135","0.503910628051917","0.793859842491593","0.275392720315982","0.397184688407265","0.380992608939486","0.618601366694114","0.303488447073374","0.398510730466551","0.290271542784334","0.394925539058534","0.345059317545484","0.415441616824072"
"136","0.522202401477438","0.802498833026908","0.280582314435297","0.416219124497283","0.376097457507872","0.594200753464549","0.286814228010708","0.356739108438793","0.304859222598613","0.360383145859653","0.32844492888597","0.421773356866946"
"137","0.503428782468483","0.787220750123651","0.25338577509708","0.397026311131896","0.387907133770377","0.620156329567917","0.271824712896905","0.365236900351731","0.288111157421155","0.359021838638233","0.320544553914826","0.409672661437813"
"138","0.53167180528836","0.749168124165749","0.286040013165189","0.419044543207784","0.370191290179222","0.623141773933284","0.292104878770065","0.400081743940408","0.299633971463139","0.379320595943764","0.347920125420413","0.407778345278122"
"139","0.547039421534228","0.776578205268619","0.25216779191182","0.420274918575086","0.37749758358724","0.620923453161316","0.263182323406343","0.37838293979521","0.297093909197277","0.390016272624189","0.36737388443039","0.447209820365453"
"140","0.504550458989099","0.784218141755583","0.260771953329441","0.389992049605751","0.393909715575205","0.626076415378428","0.281612494365906","0.377282592858718","0.311963904818513","0.388834485223663","0.352216778034303","0.403768508464812"
